"Localization files are formatted like CSV so they can be easily edited,
however formatting has strict rules for easy parsing. Most of these rules
are already handled by Excel / Libre / etc., so you don't have to worry
"Map/EightPuzzle/MagitechSTile (6)/Objects/RocketEngineer@4:0","The rocket is almost ready! We need backup fuel in case that gem stuff fails.","The rocket is almost ready! We need backup fuel in case that gem stuff fails.",
"Map/EightPuzzle/MagitechSTile (6)/Objects/RocketEngineer@4:1","I think 4 barrels of oil will be enough of a reserve fuel supply.","I think 4 barrels of oil will be enough of a reserve fuel supply.",
"Map/EightPuzzle/MagitechSTile (6)/Objects/RocketEngineer@4:2","Wait. You found them all already?","Wait. You found them all already?",
"Map/EightPuzzle/MagitechSTile (6)/Objects/RocketEngineer@4:3","Thanks a ton! Now to find some lime and simple syrup. 
Anyways here's a Slider piece as thanks.","Thanks a ton! Now to find some lime and simple syrup. 
Anyways here's a Slider piece as thanks.",
"Map/EightPuzzle/MagitechSTile (6)/Objects/RocketEngineer@5:0","Thanks a ton! I'll make sure she's ready for you to ride in.","Thanks a ton! I'll make sure she's ready for you to ride in.",
"Map/EightPuzzle/MagitechSTile (6)/Objects/RocketEngineer@6:0","Go on, you've worked so hard for this!","Go on, you've worked so hard for this!",
"Map/EightPuzzle/MagitechSTile (7) Past/Objects/VIP Brother@0:0","Wait, are those my brother's sunglasses? How'd you even get them?","Wait, are those my brother's sunglasses? How'd you even get them?",
"Map/EightPuzzle/MagitechSTile (7) Past/Objects/VIP Brother@0:1","How about you take mine and return his? Those were our father's favorite pair.","How about you take mine and return his? Those were our father's favorite pair.",
"Map/EightPuzzle/MagitechSTile (7) Past/Objects/VIP Brother@0:2","I was trying to open up a portal to reach him, but I wasn't able to.","I was trying to open up a portal to reach him, but I wasn't able to.",
"Map/EightPuzzle/MagitechSTile (7) Past/Objects/VIP Brother@0:3","Can you bring me to the northwest quadrent? That's where the portal was.","Can you bring me to the northwest quadrent? That's where the portal was.",
"Map/EightPuzzle/MagitechSTile (7) Past/Objects/VIP Brother@1:0","Alright, here goes nothing","Alright, here goes nothing",
"Map/EightPuzzle/MagitechSTile (7) Past/Objects/VIP Brother@1:1","Alright, here goes nothing","Alright, here goes nothing",
"Map/EightPuzzle/MagitechSTile (7) Past/Objects/VIP Brother@1:2","Hazzah!","Hazzah!",
"Map/EightPuzzle/MagitechSTile (7) Past/Objects/VIP Brother@2:0","Let me know if he's okay, okay?","Let me know if he's okay, okay?",
"Map/EightPuzzle/MagitechSTile (7) Past/Objects/VIP Brother@3:0","Thank goodness he's safe. Keep the sunglasses and take this gem I found as a reward.","Thank goodness he's safe. Keep the sunglasses and take this gem I found as a reward.",
"Map/EightPuzzle/MagitechSTile (7) Past/Objects/VIP Brother@4:0","Now how do I close a portal?","Now how do I close a portal?",
"Map/EightPuzzle/MagitechSTile (7)/All Tile Maps/House Tile Maps/Decorations/Robot Calculator@0:0","Beep Boop!","Beep Boop!",
"Map/EightPuzzle/MagitechSTile (7)/All Tile Maps/House Tile Maps/Decorations/Sara@0:0","Oh hey! Good to see you again.","Oh hey! Good to see you again.",
"Map/EightPuzzle/MagitechSTile (7)/All Tile Maps/House Tile Maps/Decorations/Sara@0:1","Now, what were the dimensions of the crystal machine..?","Now, what were the dimensions of the crystal machine..?",
"Map/EightPuzzle/MagitechSTile (7)/Objects/Vault Tech@0:0","Welcome to TechVault! Our pattented design is ultra-secure and future proof!","Welcome to TechVault! Our pattented design is ultra-secure and future proof!",
"Map/EightPuzzle/MagitechSTile (7)/Objects/Vault Tech@0:1","We travel back in time to build your vault, then break the access lever! Hah! Try getting inside now.","We travel back in time to build your vault, then break the access lever! Hah! Try getting inside now.",
"Map/EightPuzzle/MagitechSTile (7)/Objects/Vault Tech@1:0","Hmm... looks like we have some security concerns.","Hmm... looks like we have some security concerns.",
"Map/EightPuzzle/MagitechSTile (8) Past/All Tile Maps/House Tile Maps/Decorations/House4/Gem Wizard Sign@0:0","todo write lore here","todo write lore here",
"Map/EightPuzzle/MagitechSTile (8) Past/Objects/AmbitiousKid@0:0","Wow! Do you think we'll grow up to be wizards too? Dueling you would be so much fun!","Wow! Do you think we'll grow up to be wizards too? Dueling you would be so much fun!",
"Map/EightPuzzle/MagitechSTile (8) Past/Objects/Curious Citizen@0:0","Sometimes I wonder if we deserve magic. All that power, yet you wonder if we're doing the right thing. ","Sometimes I wonder if we deserve magic. All that power, yet you wonder if we're doing the right thing. ",
"Map/EightPuzzle/MagitechSTile (8) Past/Objects/DumbKid@0:0","Have you heard? There was a duel earlier! My Mom said it was a tie. ","Have you heard? There was a duel earlier! My Mom said it was a tie. ",
"Map/EightPuzzle/MagitechSTile (8) Past/Objects/Loving Wife@0:0","My husband's a wizard! I'm so proud of him, even though it doesn't always pay the bills...","My husband's a wizard! I'm so proud of him, even though it doesn't always pay the bills...",
"Map/EightPuzzle/MagitechSTile (8) Past/Objects/Responsible Citizen@0:0","I went to the burger unveiling, but some ruffian stole it! That dastardly criminal should pay for his crimes. ","I went to the burger unveiling, but some ruffian stole it! That dastardly criminal should pay for his crimes. ",
"Map/EightPuzzle/MagitechSTile (8) Past/Objects/Wizard@0:0","Ah yes, the crystal, one of my most prized possessions. Can you have it? For a price...","Ah yes, the crystal, one of my most prized possessions. Can you have it? For a price...",
"Map/EightPuzzle/MagitechSTile (8) Past/Objects/Wizard@0:1","Of <wavy>$1,000,000!</wavy> Good luck coming up with that money, chump!","Of <wavy>$1,000,000!</wavy> Good luck coming up with that money, chump!",
"Map/EightPuzzle/MagitechSTile (8) Past/Objects/Wizard@1:0","Some wizards say you shall not pass. But money is money.","Some wizards say you shall not pass. But money is money.",
"Map/EightPuzzle/MagitechSTile (9) Past/Objects/ReflectionPool/Obelisk (1)/ObeliskSign@0:0","The time has come to ponder.","The time has come to ponder.",
"Map/EightPuzzle/MagitechSTile (9) Past/Objects/ReflectionPool/Obelisk (2)/ObeliskSign@0:0","If you wish true power, you must forgo what is most valuable.","If you wish true power, you must forgo what is most valuable.",
"Map/EightPuzzle/MagitechSTile (9) Past/Objects/ReflectionPool/Obelisk (3)/ObeliskSign@0:0","Then, you may attain what you need.","Then, you may attain what you need.",
"Map/EightPuzzle/MagitechSTile (9) Past/Objects/ReflectionPool/Pedestal/PedestalNPC@0:0","<wavy>Welcome to the Reflection Pool.</wavy>","<wavy>Welcome to the Reflection Pool.</wavy>",
"Map/EightPuzzle/MagitechSTile (9) Past/Objects/ReflectionPool/Pedestal/PedestalNPC@0:1","<wavy>Before you proceed, you must fix this world one last time.</wavy>","<wavy>Before you proceed, you must fix this world one last time.</wavy>",
"Map/EightPuzzle/MagitechSTile (9) Past/Objects/ReflectionPool/Pedestal/PedestalNPC@1:0","<wavy>Welcome to the Reflection Pool.</wavy>","<wavy>Welcome to the Reflection Pool.</wavy>",
"Map/EightPuzzle/MagitechSTile (9) Past/Objects/ReflectionPool/Pedestal/PedestalNPC@1:1","<wavy>You desire... <var>Cat</var>.</wavy>","<wavy>You desire... <var>Cat</var>.</wavy>",
"Map/EightPuzzle/MagitechSTile (9) Past/Objects/ReflectionPool/Pedestal/PedestalNPC@1:2","<wavy>Though I do not have what you seek, I have the path forward.</wavy>","<wavy>Though I do not have what you seek, I have the path forward.</wavy>",
"Map/EightPuzzle/MagitechSTile (9) Past/Objects/ReflectionPool/Pedestal/PedestalNPC@1:3","<wavy>If you wish for <var>Cat</var>, then leave the Artifact here.</wavy>","<wavy>If you wish for <var>Cat</var>, then leave the Artifact here.</wavy>",
"Map/EightPuzzle/MagitechSTile (9) Past/Objects/ReflectionPool/Pedestal/PedestalNPC@2:0","<wavy>You have done this world a great service.</wavy>","<wavy>You have done this world a great service.</wavy>",
"Map/EightPuzzle/MagitechSTile (9) Past/Objects/ReflectionPool/Pedestal/PedestalNPC@2:1","<wavy>Goodbye, adventurer. May we one day meet again.</wavy>","<wavy>Goodbye, adventurer. May we one day meet again.</wavy>",
"Map/EightPuzzle/MagitechSTile (9)/All Tile Maps/House Tile Maps/Decorations/House1 bot right/Carly@0:0","Welcome to my bakery! Oh? You've met my brother?","Welcome to my bakery! Oh? You've met my brother?",
"Map/EightPuzzle/MagitechSTile (9)/All Tile Maps/House Tile Maps/Decorations/House1 bot right/Carly@0:1","Then you must know about our quest for the <wavy>Legendary Cheese Burger!</wavy>","Then you must know about our quest for the <wavy>Legendary Cheese Burger!</wavy>",
"Map/EightPuzzle/MagitechSTile (9)/All Tile Maps/House Tile Maps/Decorations/House1 bot right/Carly@0:2","How many pieces of Breadge do you have?","How many pieces of Breadge do you have?",
"Map/EightPuzzle/MagitechSTile (9)/All Tile Maps/House Tile Maps/Decorations/House1 bot right/Carly@1:0","How many pieces of Breadge do you have?","How many pieces of Breadge do you have?",
"Map/EightPuzzle/MagitechSTile (9)/All Tile Maps/House Tile Maps/Decorations/House1 bot right/Carly@1:1","You're missing... all of them!","You're missing... all of them!",
"Map/EightPuzzle/MagitechSTile (9)/All Tile Maps/House Tile Maps/Decorations/House1 bot right/Carly@2:0","How many pieces of Breadge do you have?","How many pieces of Breadge do you have?",
"Map/EightPuzzle/MagitechSTile (9)/All Tile Maps/House Tile Maps/Decorations/House1 bot right/Carly@2:1","Woah, you have <var>MagiTechBreadgeAmount</var>!","Woah, you have <var>MagiTechBreadgeAmount</var>!",
"Map/EightPuzzle/MagitechSTile (9)/All Tile Maps/House Tile Maps/Decorations/House1 bot right/Carly@2:2","<var>MagiTechBreadgeHint</var>","<var>MagiTechBreadgeHint</var>",
"Map/EightPuzzle/MagitechSTile (9)/All Tile Maps/House Tile Maps/Decorations/House1 bot right/Carly@3:0","How many pieces of Breadge do you have?","How many pieces of Breadge do you have?",
"Map/EightPuzzle/MagitechSTile (9)/All Tile Maps/House Tile Maps/Decorations/House1 bot right/Carly@3:1","Woah... you have... all 9 of them!!","Woah... you have... all 9 of them!!",
"Map/EightPuzzle/MagitechSTile (9)/All Tile Maps/House Tile Maps/Decorations/House1 bot right/Carly@3:2","Give them here, I'll combine them together!","Give them here, I'll combine them together!",
"Map/EightPuzzle/MagitechSTile (9)/All Tile Maps/House Tile Maps/Decorations/House1 bot right/Carly@4:0","It's so... decadent...","It's so... decadent...",
"Map/EightPuzzle/MagitechSTile (9)/All Tile Maps/House Tile Maps/Decorations/House1 bot right/Carly@4:1","Breadge sandwiched in breadge sandwiched in breadge...","Breadge sandwiched in breadge sandwiched in breadge...",
"Map/EightPuzzle/MagitechSTile (9)/All Tile Maps/House Tile Maps/Decorations/House1 bot right/Carly@4:2","I can die in peace now. Thank you, explorer.","I can die in peace now. Thank you, explorer.",
"Map/EightPuzzle/MagitechSTile (9)/Objects/Filler Scientist (2)@0:0","I hope you find <var>Cat</var> safely!","I hope you find <var>Cat</var> safely!",
"Map/EightPuzzle/MagitechSTile (9)/Objects/Filler Scientist (3)@0:0","Are you really going to space?","Are you really going to space?",
"Map/EightPuzzle/MagitechSTile (9)/Objects/Flat Tire Guy@0:0","There's always something to fix...","There's always something to fix...",
"Map/World Grid/Airlock/Airlock Scientist@0:0","H- Hello? Who are you?","H- Hello? Who are you?",
"Map/World Grid/Airlock/Airlock Scientist@0:1","Don't mind me, I'm not from around here either.","Don't mind me, I'm not from around here either.",
"Map/World Grid/Airlock/Airlock Scientist@1:0","We've finally finished unpacking our research equipment.","We've finally finished unpacking our research equipment.",
"Map/World Grid/Airlock/Airlock Scientist@1:1","I'm investigating entangled items!","I'm investigating entangled items!",
"Map/World Grid/Airlock/Airlock Scientist@1:2","Whatttt, you wanted that gem? But it's already a part of the experiment!","Whatttt, you wanted that gem? But it's already a part of the experiment!",
"Map/World Grid/Airlock/Airlock Scientist@1:3","We managed to entangle a conductive bob somewhere, it should help in finishing this.","We managed to entangle a conductive bob somewhere, it should help in finishing this.",
"Map/World Grid/Airlock/Airlock Scientist@2:0","Aha, this appears to be the conductive bob from the present.","Aha, this appears to be the conductive bob from the present.",
"Map/World Grid/Airlock/Airlock Scientist@3:0","Aha, this appears to be the conductive bob from the past.","Aha, this appears to be the conductive bob from the past.",
"Map/World Grid/Airlock/Airlock Scientist@4:0","How fascinating! Moving the past item affects its future self.","How fascinating! Moving the past item affects its future self.",
"Map/World Grid/Airlock/Airlock Scientist@4:1","I will continue these expirments. We must understand it all.","I will continue these expirments. We must understand it all.",
"Map/World Grid/BaseDecorations/Bottom/Left/TruckHorizontal/Drew@0:0","Dump truck delivered.","Dump truck delivered.",
"Map/World Grid/BaseDecorations/Desert/Outside/Camper@0:0","Oh jeez! My fire's dying but I don't have any wood.","Oh jeez! My fire's dying but I don't have any wood.",
"Map/World Grid/BaseDecorations/Desert/Outside/Camper@1:0","Yes!! Time to boil some noodles!","Yes!! Time to boil some noodles!",
"Map/World Grid/BaseDecorations/Desert/Outside/Camper@2:0","Mmmm, those noodles were de-lec-ta-ble!","Mmmm, those noodles were de-lec-ta-ble!",
"Map/World Grid/BaseDecorations/Desert/T3/VIP Bro@0:0","Studies suggest there are all kinds of relics still down there!","Studies suggest there are all kinds of relics still down there!",
"Map/World Grid/BaseDecorations/Desert/T3/VIP Bro@1:0","I hope there are dinosaurs too.","I hope there are dinosaurs too.",
"Map/World Grid/BaseDecorations/Desert/T3/VIP Bro@2:0","Good heavens, what are you doing?","Good heavens, what are you doing?",
"Map/World Grid/BaseObjects/Barry@0:0","Some good weather for once at the MRI. How about a picnic for lunch Wags?","Some good weather for once at the MRI. How about a picnic for lunch Wags?",
"Map/World Grid/BaseObjects/Chad@0:0","Aha! This time you've met your match explorer!","Aha! This time you've met your match explorer!",
"Map/World Grid/BaseObjects/Chad@0:1","I've managed to nab this portal artifact, and with it, we'll have our fiercest competetion yet!","I've managed to nab this portal artifact, and with it, we'll have our fiercest competetion yet!",
"Map/World Grid/BaseObjects/Chad@0:2","First, let me turn this on...","First, let me turn this on...",
"Map/World Grid/BaseObjects/Chad@1:0","It worked! And now, with this portal on we're gonna...","It worked! And now, with this portal on we're gonna...",
"Map/World Grid/BaseObjects/Chad@1:1","We're gonna...","We're gonna...",
"Map/World Grid/BaseObjects/Chad@1:2","...","...",
"Map/World Grid/BaseObjects/Chad@1:3","I'm... I'm sorry.","I'm... I'm sorry.",
"Map/World Grid/BaseObjects/Chad@1:4","All this time, I've been causing you so much trouble, haven't I?","All this time, I've been causing you so much trouble, haven't I?",
"Map/World Grid/BaseObjects/Chad@1:5","Projecting all my issues onto you...","Projecting all my issues onto you...",
"Map/World Grid/BaseObjects/Chad@1:6","Here, just take it.","Here, just take it.",
"Map/World Grid/BaseObjects/Chad@2:0","I need some time to myself.","I need some time to myself.",
"Map/World Grid/BaseObjects/Chad@3:0","Oh, hey Explorer.","Oh, hey Explorer.",
"Map/World Grid/BaseObjects/Chad@3:1","I'm not quite ready yet, but I'm a new man now.","I'm not quite ready yet, but I'm a new man now.",
"Map/World Grid/BaseObjects/Chad@3:2","I'm gonna follow in your footsteps and start helping people... soon.","I'm gonna follow in your footsteps and start helping people... soon.",
"Map/World Grid/BaseObjects/Chad@4:0","Explorer! I have changed my ways.","Explorer! I have changed my ways.",
"Map/World Grid/BaseObjects/Chad@4:1","The great Chad will now be of service to you!","The great Chad will now be of service to you!",
"Map/World Grid/BaseObjects/Chad@4:2","Lead the way, Explorer. We shall accomplish great things, together.","Lead the way, Explorer. We shall accomplish great things, together.",
"Map/World Grid/BaseObjects/Chad@5:0","<var>MiscChadFollowPlayerChirp</var>","<var>MiscChadFollowPlayerChirp</var>",
"Map/World Grid/BaseObjects/Chad@6:0","...","...",
"Map/World Grid/BaseObjects/Gems Turn-In/Alchemist Muta@0:0","Believe it or not, magic is real! Alchemy too!","Believe it or not, magic is real! Alchemy too!",
"Map/World Grid/BaseObjects/Gems Turn-In/Alchemist Muta@0:1","I heard you got permission to ride the rocket. Problem is, it has no fuel.","I heard you got permission to ride the rocket. Problem is, it has no fuel.",
"Map/World Grid/BaseObjects/Gems Turn-In/Alchemist Muta@0:2","But! This here Gem-Fuel machine can convert magic gems into fuel for a rocket.","But! This here Gem-Fuel machine can convert magic gems into fuel for a rocket.",
"Map/World Grid/BaseObjects/Gems Turn-In/Alchemist Muta@0:3","That wizard fellow Fezziwig has one of the gems, try putting it in the machine.","That wizard fellow Fezziwig has one of the gems, try putting it in the machine.",
"Map/World Grid/BaseObjects/Gems Turn-In/Alchemist Muta@1:0","Once you find the other 8 gems, we can distill their essence into powerful, magical fuel!","Once you find the other 8 gems, we can distill their essence into powerful, magical fuel!",
"Map/World Grid/BaseObjects/Gems Turn-In/Alchemist Muta@1:1","Take this <wavy>Gem Transporter</wavy>. It'll automatically teleport any gems you find to the alchemy machine.","Take this <wavy>Gem Transporter</wavy>. It'll automatically teleport any gems you find to the alchemy machine.",
"Map/World Grid/BaseObjects/Gems Turn-In/Alchemist Muta@2:0","Here, let me take out that Ocean gem for you so you can try it out.","Here, let me take out that Ocean gem for you so you can try it out.",
"Map/World Grid/BaseObjects/Gems Turn-In/Alchemist Muta@3:0","Good luck out there. Only <var>magiTechNumRemainingGems</var> gems left.","Good luck out there. Only <var>magiTechNumRemainingGems</var> gems left.",
"Map/World Grid/BaseObjects/Gems Turn-In/Alchemist Muta@4:0","That Gem-Fuel Recipe! Where did you get it!?","That Gem-Fuel Recipe! Where did you get it!?",
"Map/World Grid/BaseObjects/Gems Turn-In/Alchemist Muta@4:1","Hmm... it looks like we're a few gems short.","Hmm... it looks like we're a few gems short.",
"Map/World Grid/BaseObjects/Gems Turn-In/Alchemist Muta@4:2","<var>MagitechGemFuelHint</var>","<var>MagitechGemFuelHint</var>",
"Map/World Grid/BaseObjects/Gems Turn-In/Alchemist Muta@5:0","Aha, the Gem-Fuel Recipe! It's nearly complete!","Aha, the Gem-Fuel Recipe! It's nearly complete!",
"Map/World Grid/BaseObjects/Gems Turn-In/Alchemist Muta@5:1","Once we get the final gem, we mix them and super-power the rocket.","Once we get the final gem, we mix them and super-power the rocket.",
"Map/World Grid/BaseObjects/Gems Turn-In/Alchemist Muta@6:0","We just need the last gem! It should be in the past.","We just need the last gem! It should be in the past.",
"Map/World Grid/BaseObjects/Gems Turn-In/Alchemist Muta@7:0","All of the gems are here! Let's get the Gem Fuel pumping!","All of the gems are here! Let's get the Gem Fuel pumping!",
"Map/World Grid/BaseObjects/Gems Turn-In/Fezziwig@0:0","Modern technology is so fascinating! Few ancient wizards were able to study these gems.","Modern technology is so fascinating! Few ancient wizards were able to study these gems.",
"Map/World Grid/BaseObjects/Gems Turn-In/Fezziwig@0:1","These were remenants of the first ancient asteroid. You can have it!","These were remenants of the first ancient asteroid. You can have it!",
"Map/World Grid/BaseObjects/Gems Turn-In/Fezziwig@1:0","I'll have to keep investigating this modern tech.","I'll have to keep investigating this modern tech.",
"Map/World Grid/BaseObjects/Gems Turn-In/Fezziwig@1:1","I heard they had a super giant laser too.","I heard they had a super giant laser too.",
"Map/World Grid/BaseObjects/Wagner@0:0","Say Barry, it's a fine day at the Magic Research Institute isn't it?","Say Barry, it's a fine day at the Magic Research Institute isn't it?",
"Map/World Grid/Past South/Factory Copy Decorations/Explosive Man@0:0","Har har har these explosives are so *powerful*","Har har har these explosives are so *powerful*",
"Map/World Grid/Past South/Factory Copy Decorations/Explosive Man@0:1","Haha get it, they're such a *blast*","Haha get it, they're such a *blast*",
"Map/World Grid/Past South/Factory Copy Decorations/Explosive Man@1:0","Woah.","Woah.",
"Map/World Grid/Past South/Factory Copy Decorations/Explosive Man@1:1","That one really *knocked my socks off*","That one really *knocked my socks off*",
"Map/World Grid/Past South/Factory Copy Decorations/Explosive Man@2:0","You're back! It's always a *blast* to have you around.","You're back! It's always a *blast* to have you around.",
"Map/World Grid/Past West/Archeologist@0:0","THE WIZARDING ERA IS REEEAAAAAALLLLLLLL","THE WIZARDING ERA IS REEEAAAAAALLLLLLLL",
"Map/World Grid/Past West/Archeologist@0:1","w-w-w-whe-sdfwefl-wheRE DO I EVEN START","w-w-w-whe-sdfwefl-wheRE DO I EVEN START",
"Map/World Grid/Past West/Archeologist@0:2","whY IS CHAD HERE???","whY IS CHAD HERE???",
"Map/World Grid/Past West/Archeologist@0:3","i- i need to write this all down!","i- i need to write this all down!",
"Map/World Grid/Past West/Archeologist@1:0","i- i need to write this all down!","i- i need to write this all down!",
