"Localization files are formatted like CSV so they can be easily edited,
however formatting has strict rules for easy parsing. Most of these rules
are already handled by Excel / Libre / etc., so you don't have to worry
"Map/World Grid/BaseObjects/ChadFollowPlayer Variant@WalkNearCastle:0","One day, I'll be the king of something like this.","One day, I'll be the king of something like this.",
"Map/World Grid/BaseObjects/ChadFollowPlayer Variant@WalkNearChadSr:0","Woah, who's this handsome devil.","Woah, who's this handsome devil.",
"Map/World Grid/BaseObjects/ChadFollowPlayer Variant@WalkNearGemFuelMachine:0","Woah woah woah, why are there so many colors here?","Woah woah woah, why are there so many colors here?",
"Map/World Grid/BaseObjects/ChadFollowPlayer Variant@WalkNearLaser:0","That laser is so... big...","That laser is so... big...",
"Map/World Grid/BaseObjects/ChadFollowPlayer Variant@WalkNearPastMegaCrystal:0","That crystal... it's stayed intact for a thousand years?!","That crystal... it's stayed intact for a thousand years?!",
"Map/World Grid/BaseObjects/ChadFollowPlayer Variant@WalkNearPresentMegaCrystal:0","Hey, that crystal was in that paper the Archeologist was reading!","Hey, that crystal was in that paper the Archeologist was reading!",
"Map/World Grid/BaseObjects/ChadFollowPlayer Variant@WalkNearRocket:0","I heard you plan on going to space... I guess that's pretty cool.","I heard you plan on going to space... I guess that's pretty cool.",
"Map/World Grid/BaseObjects/ChadFollowPlayer Variant@WentThroughPortal:0","I'll never get used to that...","I'll never get used to that...",
"Map/World Grid/BaseObjects/Closet Sign@0:0","You have entered the closet.","You have entered the closet.",
"Map/World Grid/BaseObjects/East Area/Pooper@0:0","Oh. my. GOD. WHO PUT A GATE ON THE BATHROOM DOOR.","Oh. my. GOD. WHO PUT A GATE ON THE BATHROOM DOOR.",
"Map/World Grid/BaseObjects/East Area/Pooper@0:1","Those #*%& BOTS are ruining EVERYTHING!","Those #*%& BOTS are ruining EVERYTHING!",
"Map/World Grid/BaseObjects/East Area/Pooper@1:0","GET OUTTTTTTTT","GET OUTTTTTTTT",
"Map/World Grid/BaseObjects/East Area/Pooper@2:0","I could have DIED. Thank GOD you opened that door.","I could have DIED. Thank GOD you opened that door.",
"Map/World Grid/BaseObjects/East Area/Pooper@2:1","I would have done vile things to the floor outside the office.","I would have done vile things to the floor outside the office.",
"Map/World Grid/BaseObjects/East Area/Pooper@2:2","Straight animal. Untamed. Wild. Unhinged.","Straight animal. Untamed. Wild. Unhinged.",
"Map/World Grid/BaseObjects/East Area/Pooper@2:3","You would have seen a different side of me, let me tell you.","You would have seen a different side of me, let me tell you.",
"Map/World Grid/BaseObjects/East Area/Pooper@2:4","And who would have cleaned it? The HUMAN janitor. Cause that work is just BENEATH a robot...","And who would have cleaned it? The HUMAN janitor. Cause that work is just BENEATH a robot...",
"Map/World Grid/BaseObjects/North Area/DumpTruck/Drew@0:0","Sorry, my abnormally large dump truck is blocking the way up north.","Sorry, my abnormally large dump truck is blocking the way up north.",
"Map/World Grid/BaseObjects/North Area/DumpTruck/Drew@0:1","The foreman told me to park my big dumpy here.","The foreman told me to park my big dumpy here.",
"Map/World Grid/BaseObjects/North Area/DumpTruck/Drew@0:2","Find him if you want me to move my massive dump truck.","Find him if you want me to move my massive dump truck.",
"Map/World Grid/BaseObjects/North Area/DumpTruck/Drew@1:0","Move? Well, we need to get the crystals from the mountains.","Move? Well, we need to get the crystals from the mountains.",
"Map/World Grid/BaseObjects/North Area/DumpTruck/Drew@1:1","I'd check north of the Chloro Caves. Follow the rail line East.","I'd check north of the Chloro Caves. Follow the rail line East.",
"Map/World Grid/BaseObjects/North Area/MagiTech Sign@0:0","Ship all rocket materials to MRI via this road.","Ship all rocket materials to MRI via this road.",
"Map/World Grid/BaseObjects/North Area/Worker Robot (1)@0:0","See that Conductive Bob on the ground? That might be useful to you.","See that Conductive Bob on the ground? That might be useful to you.",
"Map/World Grid/BaseObjects/North Area/Worker Robot (1)@0:1","You can use that to connect wires. Try it out!","You can use that to connect wires. Try it out!",
"Map/World Grid/BaseObjects/North Area/Worker Robot (1)@1:0","Go on, keep doing my job for me. I mean, experimenting.","Go on, keep doing my job for me. I mean, experimenting.",
"Map/World Grid/BaseObjects/North Area/Worker Robot (1)@2:0","Wait. You weren't supposed to do that.","Wait. You weren't supposed to do that.",
"Map/World Grid/BaseObjects/North Area/Worker Robot (1)@2:1","You were supposed to use the uh... anchor... below the fence... you know what nevermind.","You were supposed to use the uh... anchor... below the fence... you know what nevermind.",
"Map/World Grid/BaseObjects/North Area/Worker Robot (1)@3:0","Treat that conductor safe, there's only one of them.","Treat that conductor safe, there's only one of them.",
"Map/World Grid/BaseObjects/North Area/Worker Robot (1)@4:0","Hey pal.","Hey pal.",
"Map/World Grid/BaseObjects/North Area/Worker Robot (1)@4:1","It appears that you are stuck.","It appears that you are stuck.",
"Map/World Grid/BaseObjects/North Area/Worker Robot (1)@4:2","This was not part of the prototcol.","This was not part of the prototcol.",
"Map/World Grid/BaseObjects/North Area/Worker Robot (1)@4:3","Remember, this is your fault.","Remember, this is your fault.",
"Map/World Grid/BaseObjects/North Area/Worker Robot (1)@4:4","INTIATING ELECTRIFICATION PROCEDURE","INTIATING ELECTRIFICATION PROCEDURE",
"Map/World Grid/BaseObjects/North Area/Worker Robot (1)@5:0","Ow. That hurt.","Ow. That hurt.",
"Map/World Grid/BaseObjects/North Area/Worker Robot (1)@5:1","I hope you're happy.","I hope you're happy.",
"Map/World Grid/BaseObjects/North Area/Worker Robot (1)@6:0","Fantastic work. Couldn't have done it better myself.","Fantastic work. Couldn't have done it better myself.",
"Map/World Grid/BaseObjects/West Area/Button Scientist@0:0","Who decided to power this conveyor with a button?","Who decided to power this conveyor with a button?",
"Map/World Grid/BaseObjects/West Area/Button Scientist@0:1","Why couldn't we use a lever like every other conveyor?","Why couldn't we use a lever like every other conveyor?",
"Map/World Grid/BaseObjects/West Area/Button Scientist@1:0","Really.","Really.",
"Map/World Grid/BaseObjects/West Area/Button Scientist@1:1","What did you think would happen.","What did you think would happen.",
"Map/World Grid/BaseObjects/West Area/Button Scientist@1:2","Try using that uh... scroll or something.","Try using that uh... scroll or something.",
"Map/World Grid/BaseObjects/West Area/Button Scientist@2:0","This whole place is so inconvenient.","This whole place is so inconvenient.",
"Map/World Grid/BaseObjects/West Area/Button Scientist@3:0","I suppose this area does have its charm though.","I suppose this area does have its charm though.",
"Map/World Grid/BaseObjects/West Area/GateAdvisor@0:0","Sorry but I uh... I done broke the Timed Gate's screen up there...","Sorry but I uh... I done broke the Timed Gate's screen up there...",
"Map/World Grid/BaseObjects/West Area/GateAdvisor@0:1","It still works though! Ya just can't see the screen.","It still works though! Ya just can't see the screen.",
"Map/World Grid/BaseObjects/West Area/GateAdvisor@0:2","I can't get used to these new fangled technologies.","I can't get used to these new fangled technologies.",
"Map/World Grid/BaseObjects/West Area/GateAdvisor@1:0","Oh! Ya turned it on.","Oh! Ya turned it on.",
"Map/World Grid/BaseObjects/West Area/GateAdvisor@1:1","That gate right there's got three inputs. Try powerin' them all.","That gate right there's got three inputs. Try powerin' them all.",
"Map/World Grid/BaseObjects/West Area/GateAdvisor@2:0","Yer a smart cookie! That gate should stay open fer the rest of the day now.","Yer a smart cookie! That gate should stay open fer the rest of the day now.",
"Map/World Grid/BaseObjects/West Area/GateAdvisor@3:0","Phew, that's enough timed gate fer me.","Phew, that's enough timed gate fer me.",
"Map/World Grid/BaseObjects/West Area/GateAdvisor@4:0","Great to see we got crystals again!","Great to see we got crystals again!",
"Map/World Grid/BaseObjects/West Area/IntroForeman@0:0","Who ah- wait a secawnd, Bab tawld me about you.","Who ah- wait a secawnd, Bab tawld me about you.",
"Map/World Grid/BaseObjects/West Area/IntroForeman@0:1","You know, bab the bahtendah? said you's the guy putting the wawld back togethah.","You know, bab the bahtendah? said you's the guy putting the wawld back togethah.",
"Map/World Grid/BaseObjects/West Area/IntroForeman@0:2","Tell you what, my factory heeuh is in disahray. I think we can help each othah.","Tell you what, my factory heeuh is in disahray. I think we can help each othah.",
"Map/World Grid/BaseObjects/West Area/IntroForeman@0:3","The egg heads at the MRI cawntracted us faw a rawcket, but still need an astronawt.","The egg heads at the MRI cawntracted us faw a rawcket, but still need an astronawt.",
"Map/World Grid/BaseObjects/West Area/IntroForeman@0:4","We need the factory fixed, some crystal gem fuel, and explosives to finish it.","We need the factory fixed, some crystal gem fuel, and explosives to finish it.",
"Map/World Grid/BaseObjects/West Area/IntroForeman@0:5","Then... maybe we can hook you up.","Then... maybe we can hook you up.",
"Map/World Grid/BaseObjects/West Area/IntroForeman@0:6","I'll go ask them in a bit and i'll check in on youh prawgress latah.","I'll go ask them in a bit and i'll check in on youh prawgress latah.",
"Map/World Grid/BaseObjects/West Area/IntroForeman@1:0","...","...",
"Map/World Grid/BaseObjects/West Area/MountainMiner@0:0","Buttons and wires are everywhere, huh.","Buttons and wires are everywhere, huh.",
"Map/World Grid/BaseObjects/West Area/MountainMiner@0:1","Those new robots are causing quite the stir here too.","Those new robots are causing quite the stir here too.",
"Map/World Grid/BaseObjects/West Area/MountainMiner@0:2","Personally, I miss the mines.","Personally, I miss the mines.",
"Map/World Grid/BaseObjects/West Area/MountainMiner@1:0","Oh, someone told me the number on screen is how many moves you have left.","Oh, someone told me the number on screen is how many moves you have left.",
"Map/World Grid/BaseObjects/West Area/MountainMiner@1:1","Frankly, I have no idea what that means...","Frankly, I have no idea what that means...",
"Map/World Grid/BaseObjects/West Area/MountainMiner@1:2","I'm just waiting for when the crystals finally come back from the mines.","I'm just waiting for when the crystals finally come back from the mines.",
"Map/World Grid/BaseObjects/West Area/MountainMiner@2:0","Well, that's all done now.","Well, that's all done now.",
"Map/World Grid/BaseObjects/West Area/MountainMiner@2:1","Time to fix up things in the Crystal Mines, eh?","Time to fix up things in the Crystal Mines, eh?",
