"Localization files are formatted like CSV so they can be easily edited,
however formatting has strict rules for easy parsing. Most of these rules
are already handled by Excel / Libre / etc., so you don't have to worry
"Map/EightPuzzle/MagitechSTile (3)/All Tile Maps/House Tile Maps/Decorations/Curator@1:0","I have spots for the Shield Generator and a Gem they would have created.","_ho_I have spots for the Shield Generator and a Gem they would have created._ho_",
"Map/EightPuzzle/MagitechSTile (3)/All Tile Maps/House Tile Maps/Decorations/Curator@1:1","If they lived!","_ho_If they lived!_ho_",
"Map/EightPuzzle/MagitechSTile (3)/All Tile Maps/House Tile Maps/Decorations/Curator@2:0","Behold! The Fire gem. (Don't touch it.)","_ho_Behold! The Fire gem. (Don't touch it.)_ho_",
"Map/EightPuzzle/MagitechSTile (3)/All Tile Maps/House Tile Maps/Decorations/Curator@2:1","It was created by the short wizard after he won the duel!","_ho_It was created by the short wizard after he won the duel!_ho_",
"Map/EightPuzzle/MagitechSTile (3)/All Tile Maps/House Tile Maps/Decorations/Curator@2:2","The only rope I have is the perfect size for it!","_ho_The only rope I have is the perfect size for it!_ho_",
"Map/EightPuzzle/MagitechSTile (3)/All Tile Maps/House Tile Maps/Decorations/Curator@3:0","Behold! The Lightning gem. (Don't touch it)","_ho_Behold! The Lightning gem. (Don't touch it)_ho_",
"Map/EightPuzzle/MagitechSTile (3)/All Tile Maps/House Tile Maps/Decorations/Curator@3:1","It was created by the lightning wizard after he won the duel!","_ho_It was created by the lightning wizard after he won the duel!_ho_",
"Map/EightPuzzle/MagitechSTile (3)/All Tile Maps/House Tile Maps/Decorations/Curator@3:2","The only rope I have is the perfect size for it!","_ho_The only rope I have is the perfect size for it!_ho_",
"Map/EightPuzzle/MagitechSTile (3)/All Tile Maps/House Tile Maps/Decorations/Curator@4:0","Hey! Where are you taking that?!","_ho_Hey! Where are you taking that?!_ho_",
"Map/EightPuzzle/MagitechSTile (3)/All Tile Maps/House Tile Maps/Decorations/Curator@5:0","Tall and small, joining powers! Who would have thought?","_ho_Tall and small, joining powers! Who would have thought?_ho_",
"Map/EightPuzzle/MagitechSTile (3)/All Tile Maps/House Tile Maps/Decorations/Curator@5:1","In fact, the gem the made is so big I can't even rope it off!","_ho_In fact, the gem the made is so big I can't even rope it off!_ho_",
"Map/EightPuzzle/MagitechSTile (3)/All Tile Maps/House Tile Maps/Decorations/Curator@5:2","Anyways, it's brought in more visitors. Take this as thanks.","_ho_Anyways, it's brought in more visitors. Take this as thanks._ho_",
"Map/EightPuzzle/MagitechSTile (3)/All Tile Maps/House Tile Maps/Decorations/Curator@6:0","Tall and small, joining powers! Who would have thought?","_ho_Tall and small, joining powers! Who would have thought?_ho_",
"Map/EightPuzzle/MagitechSTile (3)/All Tile Maps/House Tile Maps/Decorations/Curator@6:1","In fact, the gem the made is so big I can't even rope it off!","_ho_In fact, the gem the made is so big I can't even rope it off!_ho_",
"Map/EightPuzzle/MagitechSTile (3)/All Tile Maps/House Tile Maps/Decorations/Curator@6:2","Anyways, it's brought in more visitors. Take this as thanks.","_ho_Anyways, it's brought in more visitors. Take this as thanks._ho_",
"Map/EightPuzzle/MagitechSTile (3)/All Tile Maps/House Tile Maps/Decorations/Curator@7:0","Business is booming.","_ho_Business is booming._ho_",
"Map/EightPuzzle/MagitechSTile (3)/All Tile Maps/House Tile Maps/Decorations/Curator@8:0","Hey, where'd the gem go?","_ho_Hey, where'd the gem go?_ho_",
"Map/EightPuzzle/MagitechSTile (3)/All Tile Maps/House Tile Maps/Decorations/Curator@8:1","I knew I should've bought insurance.","_ho_I knew I should've bought insurance._ho_",
"Map/EightPuzzle/MagitechSTile (4) Past/Objects/Burger Puzzle/Hungry Ol Chap@0:0","I pray whoever took the Burger enjoys it wholeheartedly... for my enjoyment comes from creation, not consumption.","_ho_I pray whoever took the Burger enjoys it wholeheartedly... for my enjoyment comes from creation, not consumption._ho_",
"Map/EightPuzzle/MagitechSTile (4) Past/Objects/Burger Puzzle/Hungry Ol Chap@1:0","Hear thee, hear thee! I introduce to you... the Burger! Allow me to show you its juicy deliciousness!","_ho_Hear thee, hear thee! I introduce to you... the Burger! Allow me to show you its juicy deliciousness!_ho_",
"Map/EightPuzzle/MagitechSTile (4) Past/Objects/Burger Puzzle/Hungry Ol Chap@1:1","I'm sure this invention will go down in the history books.","_ho_I'm sure this invention will go down in the history books._ho_",
"Map/EightPuzzle/MagitechSTile (4) Past/Objects/Burger Puzzle/Hungry Ol Chap@2:0","Wait, where are you going with that? Oh my days, someone help me!","_ho_Wait, where are you going with that? Oh my days, someone help me!_ho_",
"Map/EightPuzzle/MagitechSTile (4) Past/Objects/Burger Puzzle/Hungry Ol Chap@2:1","Well... you look like you need it more than me... you can have it.","_ho_Well... you look like you need it more than me... you can have it._ho_",
"Map/EightPuzzle/MagitechSTile (4) Past/Objects/Burger Puzzle/Hungry Ol Chap@3:0","Wait, that's not my burger. What is that?","_ho_Wait, that's not my burger. What is that?_ho_",
"Map/EightPuzzle/MagitechSTile (4) Past/Objects/Burger Puzzle/Hungry Ol Chap@4:0","Back to the kitchen for me, I suppose.","_ho_Back to the kitchen for me, I suppose._ho_",
"Map/EightPuzzle/MagitechSTile (4) Past/Objects/Burger Puzzle/Hungry Ol Chap@5:0","You glutton! You need not 2 burgers!!","_ho_You glutton! You need not 2 burgers!!_ho_",
"Map/EightPuzzle/MagitechSTile (4) Past/Objects/Shrooms Puzzle/Anti-Shroom Wizard@0:0","My castle has gone missing! Good heavens what sorcery is this?","_ho_My castle has gone missing! Good heavens what sorcery is this?_ho_",
"Map/EightPuzzle/MagitechSTile (4) Past/Objects/Shrooms Puzzle/Anti-Shroom Wizard@0:1","Ahhh! Where did all those mushrooms come from? Did I botch the spell that badly?","_ho_Ahhh! Where did all those mushrooms come from? Did I botch the spell that badly?_ho_",
"Map/EightPuzzle/MagitechSTile (4) Past/Objects/Shrooms Puzzle/Anti-Shroom Wizard@0:2","Broken bridge, dissapearing castle, mushrooms everywhere, oh is there no end to this madness?","_ho_Broken bridge, dissapearing castle, mushrooms everywhere, oh is there no end to this madness?_ho_",
"Map/EightPuzzle/MagitechSTile (4) Past/Objects/Shrooms Puzzle/Anti-Shroom Wizard@1:0","I sense something. Is that.. the castle? Could it be?","_ho_I sense something. Is that.. the castle? Could it be?_ho_",
"Map/EightPuzzle/MagitechSTile (4) Past/Objects/Shrooms Puzzle/Anti-Shroom Wizard@1:1","But these stupid fungi are still in my way. ","_ho_But these stupid fungi are still in my way. _ho_",
"Map/EightPuzzle/MagitechSTile (4) Past/Objects/Shrooms Puzzle/Anti-Shroom Wizard@2:0","Aha! I knew my castle was nearby","_ho_Aha! I knew my castle was nearby_ho_",
"Map/EightPuzzle/MagitechSTile (4) Past/Objects/Shrooms Puzzle/Anti-Shroom Wizard@2:1","But I can't fix the bridge. There's still... mushrooms in the way","_ho_But I can't fix the bridge. There's still... mushrooms in the way_ho_",
"Map/EightPuzzle/MagitechSTile (4) Past/Objects/Shrooms Puzzle/Anti-Shroom Wizard@2:2","It's like they're... sucking away my power. What foul and heinous creations!","_ho_It's like they're... sucking away my power. What foul and heinous creations!_ho_",
"Map/EightPuzzle/MagitechSTile (4) Past/Objects/Shrooms Puzzle/Anti-Shroom Wizard@3:0","The mushrooms are gone! Gone at last!","_ho_The mushrooms are gone! Gone at last!_ho_",
"Map/EightPuzzle/MagitechSTile (4) Past/Objects/Shrooms Puzzle/Anti-Shroom Wizard@3:1","But... my castle. Oh where has my castle gone?","_ho_But... my castle. Oh where has my castle gone?_ho_",
"Map/EightPuzzle/MagitechSTile (4) Past/Objects/Shrooms Puzzle/Anti-Shroom Wizard@4:0","My castle! My beautiful, mushroomless castle!","_ho_My castle! My beautiful, mushroomless castle!_ho_",
"Map/EightPuzzle/MagitechSTile (4) Past/Objects/Shrooms Puzzle/Anti-Shroom Wizard@4:1","Oh what a wonderful day this is! My power has returned at last!","_ho_Oh what a wonderful day this is! My power has returned at last!_ho_",
"Map/EightPuzzle/MagitechSTile (4) Past/Objects/Shrooms Puzzle/Anti-Shroom Wizard@4:2","One bridge made, coated with anti-shroomness...one less black market for me.","_ho_One bridge made, coated with anti-shroomness...one less black market for me._ho_",
"Map/EightPuzzle/MagitechSTile (4) Past/Objects/Shrooms Puzzle/Anti-Shroom Wizard@5:0","Sweet, sweet home.","_ho_Sweet, sweet home._ho_",
"Map/EightPuzzle/MagitechSTile (4) Past/Objects/Shrooms Puzzle/Anti-Shroom Wizard@6:0","No... just a bit longer, please!","_ho_No... just a bit longer, please!_ho_",
"Map/EightPuzzle/MagitechSTile (4) Past/Objects/Shrooms Puzzle/Anti-Shroom Wizard@7:0","I don't want to leave!!!!!!!!","_ho_I don't want to leave!!!!!!!!_ho_",
"Map/EightPuzzle/MagitechSTile (4)/Objects/Bob@0:0","...","_ho_..._ho_",
"Map/EightPuzzle/MagitechSTile (4)/Objects/Bob@1:0","You're a legend alright.","_ho_You're a legend alright._ho_",
"Map/EightPuzzle/MagitechSTile (4)/Objects/Bob@1:1","Say hi to <var>Cat</var> for me.","_ho_Say hi to <var>Cat</var> for me._ho_",
"Map/EightPuzzle/MagitechSTile (4)/Objects/Burger Puzzle/Hungry Worker@0:0","I would KILL for a second burger right now. I'm so hungry...","_ho_I would KILL for a second burger right now. I'm so hungry..._ho_",
"Map/EightPuzzle/MagitechSTile (4)/Objects/Burger Puzzle/Hungry Worker@0:1","Speaking of, I heard the very first burger was created and eaten at this very spot!","_ho_Speaking of, I heard the very first burger was created and eaten at this very spot!_ho_",
"Map/EightPuzzle/MagitechSTile (4)/Objects/Burger Puzzle/Hungry Worker@1:0","Wait... what happened to my burger?","_ho_Wait... what happened to my burger?_ho_",
"Map/EightPuzzle/MagitechSTile (4)/Objects/Burger Puzzle/Hungry Worker@1:1","So... hungry...","_ho_So... hungry..._ho_",
"Map/EightPuzzle/MagitechSTile (4)/Objects/Burger Puzzle/Hungry Worker@2:0","Oh my delicousness, I will never let you go again!","_ho_Oh my delicousness, I will never let you go again!_ho_",
"Map/EightPuzzle/MagitechSTile (4)/Objects/Burger Puzzle/Hungry Worker@2:1","But... I wouldn't a second burger... yes a second burger would be amazing.","_ho_But... I wouldn't a second burger... yes a second burger would be amazing._ho_",
"Map/EightPuzzle/MagitechSTile (4)/Objects/Burger Puzzle/Hungry Worker@3:0","It seems as though this is some sort of... magical burger. It looks a little old, but it will do.","_ho_It seems as though this is some sort of... magical burger. It looks a little old, but it will do._ho_",
"Map/EightPuzzle/MagitechSTile (4)/Objects/Burger Puzzle/Hungry Worker@3:1","But even a magic burger is just a burger. What I would do for a second burger, magical or not...","_ho_But even a magic burger is just a burger. What I would do for a second burger, magical or not..._ho_",
"Map/EightPuzzle/MagitechSTile (4)/Objects/Burger Puzzle/Hungry Worker@4:0","Hey! Where are you taking my burger!","_ho_Hey! Where are you taking my burger!_ho_",
"Map/EightPuzzle/MagitechSTile (4)/Objects/Burger Puzzle/Hungry Worker@5:0","Is that burger... glowing?","_ho_Is that burger... glowing?_ho_",
"Map/EightPuzzle/MagitechSTile (4)/Objects/Burger Puzzle/Hungry Worker@6:0","Two burgers? Just for me? ","_ho_Two burgers? Just for me? _ho_",
"Map/EightPuzzle/MagitechSTile (4)/Objects/Burger Puzzle/Hungry Worker@6:1","However, wherever, whenever this is possible, thank you chap.","_ho_However, wherever, whenever this is possible, thank you chap._ho_",
"Map/EightPuzzle/MagitechSTile (4)/Objects/Burger Puzzle/Hungry Worker@6:2","Take some contraband I found on the job.","_ho_Take some contraband I found on the job._ho_",
"Map/EightPuzzle/MagitechSTile (4)/Objects/Burger Puzzle/Hungry Worker@7:0","So.... full...","_ho_So.... full..._ho_",
"Map/EightPuzzle/MagitechSTile (4)/Objects/Burger Puzzle/Hungry Worker@7:1","Yummy hammburbgeres","_ho_Yummy hammburbgeres_ho_",
"Map/EightPuzzle/MagitechSTile (4)/Objects/Burger Puzzle/Hungry Worker@8:0","I'm getting kind of hungry again.","_ho_I'm getting kind of hungry again._ho_",
"Map/EightPuzzle/MagitechSTile (4)/Objects/Burger Puzzle/Hungry Worker@8:1","Do you think they'd ever let me have a third hamburger?","_ho_Do you think they'd ever let me have a third hamburger?_ho_",
"Map/EightPuzzle/MagitechSTile (4)/Objects/Commander@0:0","...","_ho_..._ho_",
"Map/EightPuzzle/MagitechSTile (4)/Objects/Commander@1:0","War's over kiddo. We won.","_ho_War's over kiddo. We won._ho_",
"Map/EightPuzzle/MagitechSTile (4)/Objects/Commander@1:1","Now go up there and show those misfits what we're made of!","_ho_Now go up there and show those misfits what we're made of!_ho_",
"Map/EightPuzzle/MagitechSTile (4)/Objects/Kevin@0:0","...","_ho_..._ho_",
"Map/EightPuzzle/MagitechSTile (4)/Objects/Kevin@1:0","Fixed the whole world, huh? That's a whole lotta untangling.","_ho_Fixed the whole world, huh? That's a whole lotta untangling._ho_",
"Map/EightPuzzle/MagitechSTile (4)/Objects/Pierre@0:0","...","_ho_..._ho_",
"Map/EightPuzzle/MagitechSTile (4)/Objects/Pierre@1:0","Thanks for everything!","_ho_Thanks for everything!_ho_",
"Map/EightPuzzle/MagitechSTile (5) Past/All Tile Maps/Tile Maps/Decorations/Castle Lookout@0:0","Hail there! Always nice to see visitors to our splendid fortress!","_ho_Hail there! Always nice to see visitors to our splendid fortress!_ho_",
"Map/EightPuzzle/MagitechSTile (5) Past/All Tile Maps/Tile Maps/Decorations/Castle Lookout@0:1","Unfortunately, we can't welcome any tourists because our bridge is broken!","_ho_Unfortunately, we can't welcome any tourists because our bridge is broken!_ho_",
"Map/EightPuzzle/MagitechSTile (5) Past/All Tile Maps/Tile Maps/Decorations/Castle Lookout@1:0","Oh my! Our bridge is fixed!","_ho_Oh my! Our bridge is fixed!_ho_",
"Map/EightPuzzle/MagitechSTile (5) Past/All Tile Maps/Tile Maps/Decorations/Castle Lookout@1:1","I thought I would be stuck here all day.","_ho_I thought I would be stuck here all day._ho_",
"Map/EightPuzzle/MagitechSTile (5) Past/All Tile Maps/Tile Maps/Decorations/Castle Lookout@2:0","Oh, the woes of mortal living!","_ho_Oh, the woes of mortal living!_ho_",
"Map/EightPuzzle/MagitechSTile (5)/Objects/Contractor@0:0","This one can can only be exploded from the bottom.","_ho_This one can can only be exploded from the bottom._ho_",
"Map/EightPuzzle/MagitechSTile (5)/Objects/Contractor@0:1","Safety restrictions and all that.","_ho_Safety restrictions and all that._ho_",
"Map/EightPuzzle/MagitechSTile (5)/Objects/Contractor@1:0","Nice work!","_ho_Nice work!_ho_",
"Map/EightPuzzle/MagitechSTile (5)/Objects/Contractor@2:0","Thanks for helping rig all these explosives, it's heavy work.","_ho_Thanks for helping rig all these explosives, it's heavy work._ho_",
"Map/EightPuzzle/MagitechSTile (6) Past/Objects/NPC Bomb Sign@0:0","We both know what's happening let's just speed this up.","_ho_We both know what's happening let's just speed this up._ho_",
"Map/EightPuzzle/MagitechSTile (6) Past/Objects/NPC Bomb Sign@0:1"," ...","_ho_ ..._ho_",
"Map/EightPuzzle/MagitechSTile (6) Past/Objects/NPC Bomb Sign@1:0","I'm over it.","_ho_I'm over it._ho_",
"Map/EightPuzzle/MagitechSTile (6)/Objects/Elevator Builder@0:0","...","_ho_..._ho_",
"Map/EightPuzzle/MagitechSTile (6)/Objects/Elevator Builder@1:0","You're going to space? That's so *sob* cool!","_ho_You're going to space? That's so *sob* cool!_ho_",
"Map/EightPuzzle/MagitechSTile (6)/Objects/Elevator Builder@1:1","I hope that rocket can go up *and* down.","_ho_I hope that rocket can go up *and* down._ho_",
"Map/EightPuzzle/MagitechSTile (6)/Objects/Exploresse@0:0","...","_ho_..._ho_",
"Map/EightPuzzle/MagitechSTile (6)/Objects/Exploresse@1:0","Honey... they said you were going to space???","_ho_Honey... they said you were going to space???_ho_",
"Map/EightPuzzle/MagitechSTile (6)/Objects/Exploresse@1:1","Oh goodness... bring <var>Cat</var> back safely!!","_ho_Oh goodness... bring <var>Cat</var> back safely!!_ho_",
"Map/EightPuzzle/MagitechSTile (6)/Objects/Exploresse@1:2","Oh! And stay safe too!","_ho_Oh! And stay safe too!_ho_",
"Map/EightPuzzle/MagitechSTile (6)/Objects/Gene@0:0","...","_ho_..._ho_",
"Map/EightPuzzle/MagitechSTile (6)/Objects/Gene@1:0","Seems like you've had quite the time travel experience.","_ho_Seems like you've had quite the time travel experience._ho_",
"Map/EightPuzzle/MagitechSTile (6)/Objects/Gene@1:1","You're welcome for the preperation. Heh.","_ho_You're welcome for the preperation. Heh._ho_",
"Map/EightPuzzle/MagitechSTile (6)/Objects/Rocket Pan Dolly/DollyCanvas/Skip Prompt/Skip Prompt Text","Skip","_ho_Skip_ho_",
"Map/EightPuzzle/MagitechSTile (6)/Objects/Rocket Pan Dolly@Default:0","Skip","_ho_Skip_ho_",
"Map/EightPuzzle/MagitechSTile (6)/Objects/RocketEngineer@0:0","Hey there future astronaut. The rocket's almost ready! Just need some backup fuel in case that gem stuff fails.","_ho_Hey there future astronaut. The rocket's almost ready! Just need some backup fuel in case that gem stuff fails._ho_",
"Map/EightPuzzle/MagitechSTile (6)/Objects/RocketEngineer@0:1","I think 4 barrels of oil will be enough of a reserve fuel supply.","_ho_I think 4 barrels of oil will be enough of a reserve fuel supply._ho_",
"Map/EightPuzzle/MagitechSTile (6)/Objects/RocketEngineer@0:2","I still need 4 barrels of oil to dri -- use as emergency reserves.","_ho_I still need 4 barrels of oil to dri -- use as emergency reserves._ho_",
"Map/EightPuzzle/MagitechSTile (6)/Objects/RocketEngineer@1:0","Great! I still need 3 oil barrels.","_ho_Great! I still need 3 oil barrels._ho_",
"Map/EightPuzzle/MagitechSTile (6)/Objects/RocketEngineer@2:0","Great! I still need 2 oil barrels.","_ho_Great! I still need 2 oil barrels._ho_",
"Map/EightPuzzle/MagitechSTile (6)/Objects/RocketEngineer@3:0","<var>MagiTechOilHint</var>","_ho_<var>MagiTechOilHint</var>_ho_",
"Map/EightPuzzle/MagitechSTile (6)/Objects/RocketEngineer@4:0","The rocket is almost ready! We need backup fuel in case that gem stuff fails.","_ho_The rocket is almost ready! We need backup fuel in case that gem stuff fails._ho_",
"Map/EightPuzzle/MagitechSTile (6)/Objects/RocketEngineer@4:1","I think 4 barrels of oil will be enough of a reserve fuel supply.","_ho_I think 4 barrels of oil will be enough of a reserve fuel supply._ho_",
"Map/EightPuzzle/MagitechSTile (6)/Objects/RocketEngineer@4:2","Wait. You found them all already?","_ho_Wait. You found them all already?_ho_",
"Map/EightPuzzle/MagitechSTile (6)/Objects/RocketEngineer@4:3","Thanks a ton! Now to find some lime and simple syrup. 
Anyways here's a Slider piece as thanks.","_ho_Thanks a ton! Now to find some lime and simple syrup. 
Anyways here's a Slider piece as thanks._ho_",
"Map/EightPuzzle/MagitechSTile (6)/Objects/RocketEngineer@5:0","Thanks a ton! I'll make sure she's ready for you to ride in.","_ho_Thanks a ton! I'll make sure she's ready for you to ride in._ho_",
"Map/EightPuzzle/MagitechSTile (6)/Objects/RocketEngineer@6:0","Go on, you've worked so hard for this!","_ho_Go on, you've worked so hard for this!_ho_",
"Map/EightPuzzle/MagitechSTile (6)/Objects/ServerBot-1@0:0","...","_ho_..._ho_",
"Map/EightPuzzle/MagitechSTile (6)/Objects/ServerBot-1@1:0","According to my calculations, you have saved us.","_ho_According to my calculations, you have saved us._ho_",
"Map/EightPuzzle/MagitechSTile (6)/Objects/ServerBot-1@1:1","I am expressing gratitude. Please accept it.","_ho_I am expressing gratitude. Please accept it._ho_",
"Map/EightPuzzle/MagitechSTile (6)/Objects/ServerBot-1@1:2","You are making this awkward.","_ho_You are making this awkward._ho_",
"Map/EightPuzzle/MagitechSTile (7) Past/Objects/VIP Brother@0:0","Wait, are those my brother's sunglasses? How'd you even get them?","_ho_Wait, are those my brother's sunglasses? How'd you even get them?_ho_",
"Map/EightPuzzle/MagitechSTile (7) Past/Objects/VIP Brother@0:1","How about you take mine and return his? Those were our father's favorite pair.","_ho_How about you take mine and return his? Those were our father's favorite pair._ho_",
"Map/EightPuzzle/MagitechSTile (7) Past/Objects/VIP Brother@0:2","I was trying to open up a portal to reach him, but I wasn't able to.","_ho_I was trying to open up a portal to reach him, but I wasn't able to._ho_",
"Map/EightPuzzle/MagitechSTile (7) Past/Objects/VIP Brother@0:3","Can you bring me to the northwest quadrent? That's where the portal was.","_ho_Can you bring me to the northwest quadrent? That's where the portal was._ho_",
"Map/EightPuzzle/MagitechSTile (7) Past/Objects/VIP Brother@1:0","Alright, here goes nothing","_ho_Alright, here goes nothing_ho_",
"Map/EightPuzzle/MagitechSTile (7) Past/Objects/VIP Brother@1:1","Alright, here goes nothing","_ho_Alright, here goes nothing_ho_",
"Map/EightPuzzle/MagitechSTile (7) Past/Objects/VIP Brother@1:2","Hazzah!","_ho_Hazzah!_ho_",
"Map/EightPuzzle/MagitechSTile (7) Past/Objects/VIP Brother@2:0","Let me know if he's okay, okay?","_ho_Let me know if he's okay, okay?_ho_",
"Map/EightPuzzle/MagitechSTile (7) Past/Objects/VIP Brother@3:0","Thank goodness he's safe. Keep the sunglasses and take this gem I found as a reward.","_ho_Thank goodness he's safe. Keep the sunglasses and take this gem I found as a reward._ho_",
"Map/EightPuzzle/MagitechSTile (7) Past/Objects/VIP Brother@4:0","Now how do I close a portal?","_ho_Now how do I close a portal?_ho_",
"Map/EightPuzzle/MagitechSTile (7)/All Tile Maps/House Tile Maps/Decorations/Robot Calculator@0:0","Beep Boop!","_ho_Beep Boop!_ho_",
"Map/EightPuzzle/MagitechSTile (7)/All Tile Maps/House Tile Maps/Decorations/Sara@0:0","Oh hey! Good to see you again.","_ho_Oh hey! Good to see you again._ho_",
"Map/EightPuzzle/MagitechSTile (7)/All Tile Maps/House Tile Maps/Decorations/Sara@0:1","Now, what were the dimensions of the crystal machine..?","_ho_Now, what were the dimensions of the crystal machine..?_ho_",
"Map/EightPuzzle/MagitechSTile (7)/Objects/Vault Tech@0:0","Welcome to TechVault! Our pattented design is ultra-secure and future proof!","_ho_Welcome to TechVault! Our pattented design is ultra-secure and future proof!_ho_",
"Map/EightPuzzle/MagitechSTile (7)/Objects/Vault Tech@0:1","We travel back in time to build your vault, then break the access lever! Hah! Try getting inside now.","_ho_We travel back in time to build your vault, then break the access lever! Hah! Try getting inside now._ho_",
"Map/EightPuzzle/MagitechSTile (7)/Objects/Vault Tech@1:0","Hmm... looks like we have some security concerns.","_ho_Hmm... looks like we have some security concerns._ho_",
"Map/EightPuzzle/MagitechSTile (8) Past/All Tile Maps/House Tile Maps/Decorations/House4/Gem Wizard Sign@0:0","todo write lore here","_ho_todo write lore here_ho_",
"Map/EightPuzzle/MagitechSTile (8) Past/Objects/AmbitiousKid@0:0","Woah... I hope I can be wizard.","_ho_Woah... I hope I can be wizard._ho_",
"Map/EightPuzzle/MagitechSTile (8) Past/Objects/AmbitiousKid@1:0","Woah... with robots?!","_ho_Woah... with robots?!_ho_",
"Map/EightPuzzle/MagitechSTile (8) Past/Objects/AmbitiousKid@1:1","What's a robot?","_ho_What's a robot?_ho_",
"Map/EightPuzzle/MagitechSTile (8) Past/Objects/Curious Citizen@0:0","Sometimes I wonder if we deserve magic.","_ho_Sometimes I wonder if we deserve magic._ho_",
"Map/EightPuzzle/MagitechSTile (8) Past/Objects/Curious Citizen@0:1","Our village was the first to acquire it even though it didn't originate from here.","_ho_Our village was the first to acquire it even though it didn't originate from here._ho_",
"Map/EightPuzzle/MagitechSTile (8) Past/Objects/Curious Citizen@1:0","Of course, Fezziwig! We know how hard you've worked in this time.","_ho_Of course, Fezziwig! We know how hard you've worked in this time._ho_",
"Map/EightPuzzle/MagitechSTile (8) Past/Objects/Curious Citizen@1:1","One can't even imagine what you've done in the future already!","_ho_One can't even imagine what you've done in the future already!_ho_",
"Map/EightPuzzle/MagitechSTile (8) Past/Objects/DumbKid@0:0","Did you hear? Mommy said there was a wizard duel!","_ho_Did you hear? Mommy said there was a wizard duel!_ho_",
"Map/EightPuzzle/MagitechSTile (8) Past/Objects/DumbKid@0:1","It was a tie though.","_ho_It was a tie though._ho_",
"Map/EightPuzzle/MagitechSTile (8) Past/Objects/DumbKid@1:0","Kaboom!!!","_ho_Kaboom!!!_ho_",
"Map/EightPuzzle/MagitechSTile (8) Past/Objects/Loving Wife@0:0","My husband's a wizard! I'm so proud of him, though it doesn't always pay the bills...","_ho_My husband's a wizard! I'm so proud of him, though it doesn't always pay the bills..._ho_",
"Map/EightPuzzle/MagitechSTile (8) Past/Objects/Loving Wife@1:0","Oh my...","_ho_Oh my..._ho_",
"Map/EightPuzzle/MagitechSTile (8) Past/Objects/Responsible Citizen@0:0","I went to the burger unveiling, but some ruffian stole it! That dastardly criminal should pay for his crimes. ","_ho_I went to the burger unveiling, but some ruffian stole it! That dastardly criminal should pay for his crimes. _ho_",
"Map/EightPuzzle/MagitechSTile (8) Past/Objects/Responsible Citizen@1:0","If that's how it is, then I accept.","_ho_If that's how it is, then I accept._ho_",
"Map/EightPuzzle/MagitechSTile (8) Past/Objects/Responsible Citizen@1:1","I'll have to pay my respects and pack up while I can.","_ho_I'll have to pay my respects and pack up while I can._ho_",
"Map/EightPuzzle/MagitechSTile (8) Past/Objects/Wizard@0:0","What makes the world spin..? Money!","_ho_What makes the world spin..? Money!_ho_",
"Map/EightPuzzle/MagitechSTile (8) Past/Objects/Wizard@0:1","You want my magic gem? One of my most prized possessions... You have it for a price...","_ho_You want my magic gem? One of my most prized possessions... You have it for a price..._ho_",
"Map/EightPuzzle/MagitechSTile (8) Past/Objects/Wizard@0:2","Of <wavy>$1,000,000!</wavy> Good luck coming up with that money, chump!","_ho_Of <wavy>$1,000,000!</wavy> Good luck coming up with that money, chump!_ho_",
"Map/EightPuzzle/MagitechSTile (8) Past/Objects/Wizard@1:0","Some wizards say you shall not pass. But money is money.","_ho_Some wizards say you shall not pass. But money is money._ho_",
"Map/EightPuzzle/MagitechSTile (8) Past/Objects/Wizard@2:0","What? NOOoo...","_ho_What? NOOoo..._ho_",
"Map/EightPuzzle/MagitechSTile (8) Past/Objects/Wizard@2:1","I'll never go! I have too many valuables!","_ho_I'll never go! I have too many valuables!_ho_",
"Map/EightPuzzle/MagitechSTile (9) Past/Objects/ReflectionPool/Obelisk (1)/ObeliskSign@0:0","The time has come to ponder.","_ho_The time has come to ponder._ho_",
"Map/EightPuzzle/MagitechSTile (9) Past/Objects/ReflectionPool/Obelisk (2)/ObeliskSign@0:0","If you wish true power, you must forgo what is most valuable.","_ho_If you wish true power, you must forgo what is most valuable._ho_",
"Map/EightPuzzle/MagitechSTile (9) Past/Objects/ReflectionPool/Obelisk (3)/ObeliskSign@0:0","Then, you may attain what you need.","_ho_Then, you may attain what you need._ho_",
"Map/EightPuzzle/MagitechSTile (9) Past/Objects/ReflectionPool/Pedestal/PedestalNPC@0:0","<wavy>Welcome to the Reflection Pool.</wavy>","_ho_<wavy>Welcome to the Reflection Pool.</wavy>_ho_",
"Map/EightPuzzle/MagitechSTile (9) Past/Objects/ReflectionPool/Pedestal/PedestalNPC@0:1","<wavy>Before you proceed, you must fix this world one last time.</wavy>","_ho_<wavy>Before you proceed, you must fix this world one last time.</wavy>_ho_",
"Map/EightPuzzle/MagitechSTile (9) Past/Objects/ReflectionPool/Pedestal/PedestalNPC@1:0","<wavy>Welcome to the Reflection Pool.</wavy>","_ho_<wavy>Welcome to the Reflection Pool.</wavy>_ho_",
"Map/EightPuzzle/MagitechSTile (9) Past/Objects/ReflectionPool/Pedestal/PedestalNPC@1:1","<wavy>You desire... <var>Cat</var>.</wavy>","_ho_<wavy>You desire... <var>Cat</var>.</wavy>_ho_",
