"Localization files are formatted like CSV so they can be easily edited,
however formatting has strict rules for easy parsing. Most of these rules
are already handled by Excel / Libre / etc., so you don't have to worry
"Map/EightPuzzle/MagitechSTile (7)/Objects/Vault Tech@0:0","Welcome to TechVault! Our pattented design is ultra-secure and future proof!","Welcome to TechVault! Our pattented design is ultra-secure and future proof!",
"Map/EightPuzzle/MagitechSTile (7)/Objects/Vault Tech@0:1","We travel back in time to build your vault, then break the access lever! Hah! Try getting inside now.","We travel back in time to build your vault, then break the access lever! Hah! Try getting inside now.",
"Map/EightPuzzle/MagitechSTile (8) Past/All Tile Maps/House Tile Maps/Decorations/House4/Gem Wizard Sign@0:0","todo write lore here","todo write lore here",
"Map/EightPuzzle/MagitechSTile (8) Past/Objects/AmbitiousKid@0:0","Wow! Do you think we'll grow up to be wizards too? Dueling you would be so much fun!","Wow! Do you think we'll grow up to be wizards too? Dueling you would be so much fun!",
"Map/EightPuzzle/MagitechSTile (8) Past/Objects/Curious Citizen@0:0","Sometimes I wonder if we deserve magic. All that power, yet you wonder if we're doing the right thing. ","Sometimes I wonder if we deserve magic. All that power, yet you wonder if we're doing the right thing. ",
"Map/EightPuzzle/MagitechSTile (8) Past/Objects/DumbKid@0:0","Have you heard? There was a duel earlier! My Mom said it was a tie. ","Have you heard? There was a duel earlier! My Mom said it was a tie. ",
"Map/EightPuzzle/MagitechSTile (8) Past/Objects/Loving Wife@0:0","My husband's a wizard! I'm so proud of him, even though it doesn't always pay the bills...","My husband's a wizard! I'm so proud of him, even though it doesn't always pay the bills...",
"Map/EightPuzzle/MagitechSTile (8) Past/Objects/Responsible Citizen@0:0","I went to the burger unveiling, but some ruffian stole it! That dastardly criminal should pay for his crimes. ","I went to the burger unveiling, but some ruffian stole it! That dastardly criminal should pay for his crimes. ",
"Map/EightPuzzle/MagitechSTile (8) Past/Objects/Wizard@0:0","Ah yes, the crystal, one of my most prized possessions. Can you have it? For a price...","Ah yes, the crystal, one of my most prized possessions. Can you have it? For a price...",
"Map/EightPuzzle/MagitechSTile (8) Past/Objects/Wizard@0:1","Of $1,000,000! Good luck coming up with that money, chump!","Of $1,000,000! Good luck coming up with that money, chump!",
"Map/EightPuzzle/MagitechSTile (8) Past/Objects/Wizard@1:0","Some wizards say you shall not pass. But money is money.","Some wizards say you shall not pass. But money is money.",
"Map/EightPuzzle/MagitechSTile (9) Past/Objects/ReflectionPool/Obelisk (1)/ObeliskSign@0:0","The time has come to ponder.","The time has come to ponder.",
"Map/EightPuzzle/MagitechSTile (9) Past/Objects/ReflectionPool/Obelisk (2)/ObeliskSign@0:0","If you wish true power, you must forgo what is most valuable.","If you wish true power, you must forgo what is most valuable.",
"Map/EightPuzzle/MagitechSTile (9) Past/Objects/ReflectionPool/Obelisk (3)/ObeliskSign@0:0","Then, you may attain what you need.","Then, you may attain what you need.",
"Map/EightPuzzle/MagitechSTile (9) Past/Objects/ReflectionPool/Pedestal/PedestalNPC@0:0","<wavy>Welcome to the Reflection Pool.</wavy>","<wavy>Welcome to the Reflection Pool.</wavy>",
"Map/EightPuzzle/MagitechSTile (9) Past/Objects/ReflectionPool/Pedestal/PedestalNPC@0:1","<wavy>Before you proceed, you must fix this world one last time.</wavy>","<wavy>Before you proceed, you must fix this world one last time.</wavy>",
"Map/EightPuzzle/MagitechSTile (9) Past/Objects/ReflectionPool/Pedestal/PedestalNPC@1:0","<wavy>Welcome to the Reflection Pool.</wavy>","<wavy>Welcome to the Reflection Pool.</wavy>",
"Map/EightPuzzle/MagitechSTile (9) Past/Objects/ReflectionPool/Pedestal/PedestalNPC@1:1","<wavy>You desire... <var>Cat</var>.</wavy>","<wavy>You desire... <var>Cat</var>.</wavy>",
"Map/EightPuzzle/MagitechSTile (9) Past/Objects/ReflectionPool/Pedestal/PedestalNPC@1:2","<wavy>Though I do not have what you seek, I have the path forward.</wavy>","<wavy>Though I do not have what you seek, I have the path forward.</wavy>",
"Map/EightPuzzle/MagitechSTile (9) Past/Objects/ReflectionPool/Pedestal/PedestalNPC@1:3","<wavy>If you wish for <var>Cat</var>, then leave the Artifact here.</wavy>","<wavy>If you wish for <var>Cat</var>, then leave the Artifact here.</wavy>",
"Map/EightPuzzle/MagitechSTile (9) Past/Objects/ReflectionPool/Pedestal/PedestalNPC@2:0","<wavy>You have done this world a great service.</wavy>","<wavy>You have done this world a great service.</wavy>",
"Map/EightPuzzle/MagitechSTile (9) Past/Objects/ReflectionPool/Pedestal/PedestalNPC@2:1","<wavy>Goodbye, adventurer. May we one day meet again.</wavy>","<wavy>Goodbye, adventurer. May we one day meet again.</wavy>",
"Map/EightPuzzle/MagitechSTile (9)/All Tile Maps/House Tile Maps/Decorations/House1 bot right/Carly@0:0","burger","burger",
"Map/EightPuzzle/MagitechSTile (9)/Objects/Filler Scientist (1)@0:0","Gah!","Gah!",
"Map/EightPuzzle/MagitechSTile (9)/Objects/Filler Scientist (2)@0:0","Gah!","Gah!",
"Map/EightPuzzle/MagitechSTile (9)/Objects/Filler Scientist (3)@0:0","Gah!","Gah!",
"Map/EightPuzzle/MagitechSTile (9)/Objects/Flat Tire Guy@0:0","Gah!","Gah!",
"Map/World Grid/BaseDecorations/Bottom/Left/TruckHorizontal/Drew@0:0","Dump truck delivered.","Dump truck delivered.",
"Map/World Grid/BaseObjects/Barry@0:0","Some good weather for once at the MRI. How about a picnic for lunch Wags?","Some good weather for once at the MRI. How about a picnic for lunch Wags?",
"Map/World Grid/BaseObjects/Chad@0:0","Aha! This time you've met your match explorer!","Aha! This time you've met your match explorer!",
"Map/World Grid/BaseObjects/Chad@0:1","I've managed to nab this portal artifact, and with it we'll have our fiercest compitetion yet!","I've managed to nab this portal artifact, and with it we'll have our fiercest compitetion yet!",
"Map/World Grid/BaseObjects/Chad@0:2","First, let me turn this on...","First, let me turn this on...",
"Map/World Grid/BaseObjects/Chad@1:0","It worked! And now, with this portal on we're gonna...","It worked! And now, with this portal on we're gonna...",
"Map/World Grid/BaseObjects/Chad@1:1","We're gonna...","We're gonna...",
"Map/World Grid/BaseObjects/Chad@1:2","...","...",
"Map/World Grid/BaseObjects/Chad@1:3","I'm... I'm sorry.","I'm... I'm sorry.",
"Map/World Grid/BaseObjects/Chad@1:4","All this time, I've been causing you so much trouble, haven't I?","All this time, I've been causing you so much trouble, haven't I?",
"Map/World Grid/BaseObjects/Chad@1:5","Projecting all my issues onto you...","Projecting all my issues onto you...",
"Map/World Grid/BaseObjects/Chad@1:6","Here, just take it.","Here, just take it.",
"Map/World Grid/BaseObjects/Chad@2:0","I need some time to myself.","I need some time to myself.",
"Map/World Grid/BaseObjects/Chad@3:0","Oh, hey Explorer.","Oh, hey Explorer.",
"Map/World Grid/BaseObjects/Chad@3:1","I'm not quite ready yet, but I'm a new man now.","I'm not quite ready yet, but I'm a new man now.",
"Map/World Grid/BaseObjects/Chad@3:2","I'm gonna follow in your footsteps and start helping people... soon.","I'm gonna follow in your footsteps and start helping people... soon.",
"Map/World Grid/BaseObjects/Chad@4:0","Explorer! I have changed my ways.","Explorer! I have changed my ways.",
"Map/World Grid/BaseObjects/Chad@4:1","The great Chad will now be of service to you!","The great Chad will now be of service to you!",
"Map/World Grid/BaseObjects/Chad@4:2","Lead the way, Explorer. We shall accomplish great things, together.","Lead the way, Explorer. We shall accomplish great things, together.",
"Map/World Grid/BaseObjects/Chad@5:0","<var>MiscChadFollowPlayerChirp</var>","<var>MiscChadFollowPlayerChirp</var>",
"Map/World Grid/BaseObjects/Gems Turn-In/Alchemist Muta@0:0","Believe it or not, magic is real! Alchemy too!","Believe it or not, magic is real! Alchemy too!",
"Map/World Grid/BaseObjects/Gems Turn-In/Alchemist Muta@0:1","I heard you got permission to ride the rocket. Problem is, it has no fuel.","I heard you got permission to ride the rocket. Problem is, it has no fuel.",
"Map/World Grid/BaseObjects/Gems Turn-In/Alchemist Muta@0:2","But! This here Gem-Fuel machine can convert magic gems into fuel for a rocket.","But! This here Gem-Fuel machine can convert magic gems into fuel for a rocket.",
"Map/World Grid/BaseObjects/Gems Turn-In/Alchemist Muta@0:3","That wizard fellow Fezziwig has one of the gems, try putting it in the machine.","That wizard fellow Fezziwig has one of the gems, try putting it in the machine.",
"Map/World Grid/BaseObjects/Gems Turn-In/Alchemist Muta@1:0","Once you find the other 8 gems, we can distill their essence into powerful, magical fuel!","Once you find the other 8 gems, we can distill their essence into powerful, magical fuel!",
"Map/World Grid/BaseObjects/Gems Turn-In/Alchemist Muta@1:1","Take this <wavy>Gem Transporter</wavy>. It'll automatically teleport any gems you find to the alchemy machine.","Take this <wavy>Gem Transporter</wavy>. It'll automatically teleport any gems you find to the alchemy machine.",
"Map/World Grid/BaseObjects/Gems Turn-In/Alchemist Muta@2:0","Here, let me take out that Ocean gem for you so you can try it out.","Here, let me take out that Ocean gem for you so you can try it out.",
"Map/World Grid/BaseObjects/Gems Turn-In/Alchemist Muta@3:0","Good luck out there. Only <var>magiTechNumRemainingGems</var> gems left.","Good luck out there. Only <var>magiTechNumRemainingGems</var> gems left.",
"Map/World Grid/BaseObjects/Gems Turn-In/Alchemist Muta@4:0","That Gem-Fuel Recipe! Where did you get it!?","That Gem-Fuel Recipe! Where did you get it!?",
"Map/World Grid/BaseObjects/Gems Turn-In/Alchemist Muta@4:1","Hmm... it looks like we're a few gems short.","Hmm... it looks like we're a few gems short.",
"Map/World Grid/BaseObjects/Gems Turn-In/Alchemist Muta@4:2","<var>MagitechGemFuelHint</var>","<var>MagitechGemFuelHint</var>",
"Map/World Grid/BaseObjects/Gems Turn-In/Alchemist Muta@5:0","Aha, the Gem-Fuel Recipe! It's nearly complete!","Aha, the Gem-Fuel Recipe! It's nearly complete!",
"Map/World Grid/BaseObjects/Gems Turn-In/Alchemist Muta@5:1","Once we get the final gem, we mix them and super-power the rocket.","Once we get the final gem, we mix them and super-power the rocket.",
"Map/World Grid/BaseObjects/Gems Turn-In/Alchemist Muta@6:0","All of the gems are here! Let's get the Gem Fuel pumping!","All of the gems are here! Let's get the Gem Fuel pumping!",
"Map/World Grid/BaseObjects/Gems Turn-In/Fezziwig@0:0","Modern technology is so fascinating! Few ancient wizards were able to study these gems.","Modern technology is so fascinating! Few ancient wizards were able to study these gems.",
"Map/World Grid/BaseObjects/Gems Turn-In/Fezziwig@0:1","These were remenants of the first ancient asteroid. You can have it!","These were remenants of the first ancient asteroid. You can have it!",
"Map/World Grid/BaseObjects/Gems Turn-In/Fezziwig@1:0","I'll have to keep investigating this modern tech.","I'll have to keep investigating this modern tech.",
"Map/World Grid/BaseObjects/Gems Turn-In/Fezziwig@1:1","I heard they had a super giant laser too.","I heard they had a super giant laser too.",
"Map/World Grid/BaseObjects/Wagner@0:0","Say Barry, it's a fine day at the Magic Research Institute isn't it?","Say Barry, it's a fine day at the Magic Research Institute isn't it?",
"Map/World Grid/Past South/Factory Copy Decorations/Explosive Man@0:0","Har har har these explosives are so *powerful*","Har har har these explosives are so *powerful*",
"Map/World Grid/Past South/Factory Copy Decorations/Explosive Man@0:1","Haha get it, they're such a *blast*","Haha get it, they're such a *blast*",
"Map/World Grid/Past South/Factory Copy Decorations/Explosive Man@1:0","Woah.","Woah.",
"Map/World Grid/Past South/Factory Copy Decorations/Explosive Man@1:1","That one really *knocked my socks off*","That one really *knocked my socks off*",
"Map/World Grid/Past South/Factory Copy Decorations/Explosive Man@2:0","You're back! It's always a *blast* to have you around.","You're back! It's always a *blast* to have you around.",
"Map/World Grid/Past West/Archeologist@0:0","THE WIZARDING ERA IS REEEAAAAAALLLLLLLL","THE WIZARDING ERA IS REEEAAAAAALLLLLLLL",
"Map/World Grid/Past West/Archeologist@0:1","w-w-w-whe-sdfwefl-wheRE DO I EVEN START","w-w-w-whe-sdfwefl-wheRE DO I EVEN START",
"Map/World Grid/Past West/Archeologist@0:2","whY IS CHAD HERE???","whY IS CHAD HERE???",
"Map/World Grid/Past West/Archeologist@0:3","i- i need to write this all down!","i- i need to write this all down!",
"Map/World Grid/Past West/Archeologist@1:0","i- i need to write this all down!","i- i need to write this all down!",
"Rocket Pan Dolly/DollyCanvas/Skip Prompt/Skip Prompt Text","Skip","Skip",
