"Localization files are formatted like CSV so they can be easily edited,
however formatting has strict rules for easy parsing. Most of these rules
are already handled by Excel / Libre / etc., so you don't have to worry
"Map/World Grid/West Side/Burt the Craftsman@5:2","I'll keep working on the tank, but don't expect anything until you help get me some crystals from the Loop.","I'll keep working on the tank, but don't expect anything until you help get me some crystals from the Loop.",
"Map/World Grid/West Side/Burt the Craftsman@6:0","Hey, you actually brought me some crystals! ","Hey, you actually brought me some crystals! ",
"Map/World Grid/West Side/Burt the Craftsman@6:1","Perfect timing, I just finished up that extraction tank.","Perfect timing, I just finished up that extraction tank.",
"Map/World Grid/West Side/Burt the Craftsman@7:0","Come back soon!","Come back soon!",
"Map/World Grid/West Side/Burt the Craftsman@8:0","The things I'm gonna do to these crystals...","The things I'm gonna do to these crystals...",
"Map/World Grid/West Side/Burt the Craftsman@8:1","I got plans I cannot share.","I got plans I cannot share.",
"MountainArtifactCanvas/ArtifactFrame/ScreenMask/InventoryPanel/Items/ArtifactInventoryItem (12)/Sunglasses Total Text","2","2",
"MountainArtifactCanvas/ArtifactFrame/ScreenMask/InventoryPanel/Items/ArtifactInventoryItem Breadge/Breadge Total Text","9","9",
"MountainArtifactCanvas/ArtifactFrame/ScreenMask/InventoryPanel/Items/ArtifactInventoryItem Oil/Oil Total Text","4","4",
"MountainArtifactCanvas/ArtifactFrame/ScreenMask/InventoryPanel/Text/ItemNameText","Collection","Collection",
"MountainArtifactCanvas/ArtifactFrame/ScreenMask/WorldMapPanel/Text/AreaNameText","Map
","Map
",
"MountainArtifactCanvas/ArtifactFrame/ScreenMask/WorldMapPanel/Text/AreaNameTextBG","Map
","Map
",
