"Localization files are formatted like CSV so they can be easily edited,
however formatting has strict rules for easy parsing. Most of these rules
are already handled by Excel / Libre / etc., so you don't have to worry
"OceanShopCanvas/ShopPanel/BottomPanel/Talk Options/BlackBGLeft/Default Options/Coin to be Had/Button Text","Coin to be Had","Coin to be Had",
"OceanShopCanvas/ShopPanel/BottomPanel/Talk Options/BlackBGLeft/Default Options/Rumor Mill /Button Text","Rumor Mill","Rumor Mill",
"OceanShopCanvas/ShopPanel/BottomPanel/Talk Options/BlackBGLeft/Default Options/The World/Button Text","The World","The World",
"OceanShopCanvas/ShopPanel/BottomPanel/Talk Options/BlackBGLeft/Default Options/Who are You/Button Text","Who are You","Who are You",
"OceanShopCanvas/ShopPanel/BottomPanel/Talk Options/BlackBGLeft/Exit Menu Button/Button Text","Exit
","Exit
",
"OceanShopCanvas/ShopPanel/BottomPanel/Talk Options/BlackBGLeft/Rumor Mill/Aliens/Button Text","Aliens","Aliens",
"OceanShopCanvas/ShopPanel/BottomPanel/Talk Options/BlackBGLeft/Rumor Mill/Mushrooms/Button Text","Mushrooms","Mushrooms",
"OceanShopCanvas/ShopPanel/BottomPanel/Talk Options/BlackBGLeft/Rumor Mill/Swift Victory/Button Text","Swift Victory","Swift Victory",
"OceanShopCanvas/ShopPanel/BottomPanel/Talk Options/BlackBGLeft/Rumor Mill/The Tavern/Button Text","The Tavern","The Tavern",
"OceanShopCanvas/ShopPanel/BottomPanel/Talk Options/BlackBGLeft/The World/Canopy Town/Button Text","Canopy Town","Canopy Town",
"OceanShopCanvas/ShopPanel/BottomPanel/Talk Options/BlackBGLeft/The World/Space/Button Text","Space","Space",
"OceanShopCanvas/ShopPanel/BottomPanel/Talk Options/BlackBGLeft/The World/Stonybrook Village/Button Text","Stonybrook Village","Stonybrook Village",
"OceanShopCanvas/ShopPanel/BottomPanel/Talk Options/BlackBGLeft/The World/The Flats/Button Text","The Impact Zone","The Impact Zone",
"OceanShopCanvas/ShopPanel/BottomPanel/Talk Options/BlackBGRight/Credits Text","2 Credits","2 Credits",
"OceanShopCanvas/ShopPanel/BottomPanel/Talk Options/BlackBGRight/Dialogue","Care to chat?","Care to chat?",
"OceanShopCanvas/ShopPanel/BottomPanel/Tavern Pass/BlackBGLeft/Horizontal Layout Group/All Sliders/Number","1","1",
"OceanShopCanvas/ShopPanel/BottomPanel/Tavern Pass/BlackBGLeft/Horizontal Layout Group/Bob's Favor/Number","6","6",
"OceanShopCanvas/ShopPanel/BottomPanel/Tavern Pass/BlackBGLeft/Horizontal Layout Group/Free Slider/Number","0","0",
"OceanShopCanvas/ShopPanel/BottomPanel/Tavern Pass/BlackBGLeft/Horizontal Layout Group/Tavern Cat/Number","4","4",
"OceanShopCanvas/ShopPanel/BottomPanel/Tavern Pass/BlackBGLeft/Horizontal Layout Group/Tavern Jukebox/Number","2","2",
"OceanShopCanvas/ShopPanel/BottomPanel/Tavern Pass/BlackBGRight/Dialogue Border/Dialogue","Free Slider","Free Slider",
"OceanShopCanvas/ShopPanel/BottomPanel/Tavern Pass/BlackBGRight/Exit Button/Button Text","Exit
","Exit
",
"OceanShopCanvas/ShopPanel/Collectible Acquired Effect/Background Mask/Item Acquired Text","Item Acquired!","Item Acquired!",
