"Localization files are formatted like CSV so they can be easily edited,
however formatting has strict rules for easy parsing. Most of these rules
are already handled by Excel / Libre / etc., so you don't have to worry
"Map/EightPuzzle/STile (5)/Objects/Bartender@2:1","Looks like he hasn't had a win himself in a long while...","Looks like he hasn't had a win himself in a long while...",
"Map/EightPuzzle/STile (5)/Objects/Bartender@3:0","Woah there feller, you don't look too good. I think you've had enough already...","Woah there feller, you don't look too good. I think you've had enough already...",
"Map/EightPuzzle/STile (5)/Objects/Bartender@3:1","Magic <#ff9040>scroll</color>? Oh you mean that paper I write my drink recipes on. You can't have that!","Magic <#ff9040>scroll</color>? Oh you mean that paper I write my drink recipes on. You can't have that!",
"Map/EightPuzzle/STile (5)/Objects/Bartender@3:2","No customers allowed behind the counter!","No customers allowed behind the counter!",
"Map/EightPuzzle/STile (5)/Objects/Bartender@4:0","Hey! How in tarnation did you get back there!?","Hey! How in tarnation did you get back there!?",
"Map/EightPuzzle/STile (5)/Objects/Bartender@4:1","Get out of here!","Get out of here!",
"Map/EightPuzzle/STile (5)/Objects/Bartender@5:0","I've got my eye on you, feller.","I've got my eye on you, feller.",
"Map/EightPuzzle/STile (5)/Objects/Clubber (1)@0:0","haha I gott all da balls out of pockett... do I win now?","haha I gott all da balls out of pockett... do I win now?",
"Map/EightPuzzle/STile (5)/Objects/Clubber (1)@1:0","lookss like your game culd use another rolll of the dice.","lookss like your game culd use another rolll of the dice.",
"Map/EightPuzzle/STile (5)/Objects/Clubber (1)@2:0","yu play dice reall good. He shuld stick to playing with balls.","yu play dice reall good. He shuld stick to playing with balls.",
"Map/EightPuzzle/STile (5)/Objects/Clubber (1)@3:0","wowz thats lot money did gains it from dice?","wowz thats lot money did gains it from dice?",
"Map/EightPuzzle/STile (5)/Objects/Dice/Dice Sprite/Canvas/Dialogue","5","5",
"Map/EightPuzzle/STile (5)/Objects/Dice/Dice Sprite/Canvas/Dialogue BG Font","5","5",
"Map/EightPuzzle/STile (6)/Objects/Bouncer@0:0","No personnel without the proper amount of shades can enter the VIP lounge. ","No personnel without the proper amount of shades can enter the VIP lounge. ",
"Map/EightPuzzle/STile (6)/Objects/Bouncer@1:0","You have the shades. Please enter sir.","You have the shades. Please enter sir.",
"Map/EightPuzzle/STile (6)/Objects/Bouncer@2:0","Hey, where are you going with that? Someone else, stop him!","Hey, where are you going with that? Someone else, stop him!",
"Map/EightPuzzle/STile (6)/Objects/Chad@0:0","Hey Mr. wins-at-everything, I challenge you to a game of dice!","Hey Mr. wins-at-everything, I challenge you to a game of dice!",
"Map/EightPuzzle/STile (6)/Objects/Chad@0:1","The dice are in the other half of the casino. You scared?","The dice are in the other half of the casino. You scared?",
"Map/EightPuzzle/STile (6)/Objects/Chad@1:0","Hey Mr. wins-at-everything, I challenge you to a game of dice!","Hey Mr. wins-at-everything, I challenge you to a game of dice!",
"Map/EightPuzzle/STile (6)/Objects/Chad@1:1","Go grab the dice. Unless you're scared!","Go grab the dice. Unless you're scared!",
"Map/EightPuzzle/STile (6)/Objects/Chad@2:0","We're playing something even you can understand. It's called 11's.","We're playing something even you can understand. It's called 11's.",
"Map/EightPuzzle/STile (6)/Objects/Chad@2:1","Whoever rolls the highest odd number wins. I'll go first.","Whoever rolls the highest odd number wins. I'll go first.",
"Map/EightPuzzle/STile (6)/Objects/Chad@2:2","C'mon, c'mon...","C'mon, c'mon...",
"Map/EightPuzzle/STile (6)/Objects/Chad@2:3","Ha, a 9! You need an 11 to win now! You're done for!","Ha, a 9! You need an 11 to win now! You're done for!",
"Map/EightPuzzle/STile (6)/Objects/Chad@2:4","Your turn, bozo.","Your turn, bozo.",
"Map/EightPuzzle/STile (6)/Objects/Chad@3:0","We're playing something even you can understand. It's called 11's.","We're playing something even you can understand. It's called 11's.",
"Map/EightPuzzle/STile (6)/Objects/Chad@3:1","Whoever rolls the highest odd number wins. I'll go first.","Whoever rolls the highest odd number wins. I'll go first.",
"Map/EightPuzzle/STile (6)/Objects/Chad@3:2","C'mon, c'mon...","C'mon, c'mon...",
"Map/EightPuzzle/STile (6)/Objects/Chad@3:3","Ha, a 9! You need an 11 to win now! ","Ha, a 9! You need an 11 to win now! ",
"Map/EightPuzzle/STile (6)/Objects/Chad@3:4","Your turn, bozo.","Your turn, bozo.",
"Map/EightPuzzle/STile (6)/Objects/Chad@4:0","Wanna play 11's? Get the other half of the table, pal.","Wanna play 11's? Get the other half of the table, pal.",
"Map/EightPuzzle/STile (6)/Objects/Chad@5:0","Only a 6! Looks like victory goes to Chad this time.","Only a 6! Looks like victory goes to Chad this time.",
"Map/EightPuzzle/STile (6)/Objects/Chad@6:0","Wait... your roll isn't over?","Wait... your roll isn't over?",
"Map/EightPuzzle/STile (6)/Objects/Chad@6:1","Please, God, don't roll an 11.","Please, God, don't roll an 11.",
"Map/EightPuzzle/STile (6)/Objects/Chad@7:0","What?? How?? What??","What?? How?? What??",
"Map/EightPuzzle/STile (6)/Objects/Chad@7:1","Sigh... I guess I should start to expect these things, huh...","Sigh... I guess I should start to expect these things, huh...",
"Map/EightPuzzle/STile (6)/Objects/Chad@8:0","I can't even win a game of chance...","I can't even win a game of chance...",
"Map/EightPuzzle/STile (6)/Objects/Chad@9:0","...","...",
"Map/EightPuzzle/STile (6)/Objects/Clubber (2)@0:0","The dance floor's too hot!","The dance floor's too hot!",
"Map/EightPuzzle/STile (6)/Objects/Clubber (2)@1:0","Woah, I hope that large object falling didn't interfere with that gentleman's game of dice over yonder!","Woah, I hope that large object falling didn't interfere with that gentleman's game of dice over yonder!",
"Map/EightPuzzle/STile (6)/Objects/Clubber (2)@1:1","Who would've thought a big <wavy>SHAKE</wavy> could re-roll the dice like that?","Who would've thought a big <wavy>SHAKE</wavy> could re-roll the dice like that?",
"Map/EightPuzzle/STile (6)/Objects/Clubber (2)@2:0","Woah, I hope that massive explosion doesn't interfere with that gentleman's game of dice over yonder!","Woah, I hope that massive explosion doesn't interfere with that gentleman's game of dice over yonder!",
"Map/EightPuzzle/STile (6)/Objects/Clubber (2)@2:1","Wait, where is he? I hope he's okay.","Wait, where is he? I hope he's okay.",
"Map/EightPuzzle/STile (6)/Objects/Clubber (3)@0:0","I'm heatin things up!","I'm heatin things up!",
"Map/EightPuzzle/STile (6)/Objects/Clubber (3)@1:0","Happy New Years!","Happy New Years!",
"Map/EightPuzzle/STile (6)/Objects/Clubber (3)@2:0","Yea fireworks!","Yea fireworks!",
"Map/EightPuzzle/STile (6)/Objects/Dice/Dice Sprite/Canvas/Dialogue","5","5",
"Map/EightPuzzle/STile (6)/Objects/Dice/Dice Sprite/Canvas/Dialogue BG Font","5","5",
"Map/EightPuzzle/STile (6)/Objects/Gazelle@0:0","No shades? No thanks. Get out of here.","No shades? No thanks. Get out of here.",
"Map/EightPuzzle/STile (6)/Objects/Gazelle@1:0","You want me to go to the Oasis? I don't make appearances for free, kid.","You want me to go to the Oasis? I don't make appearances for free, kid.",
"Map/EightPuzzle/STile (6)/Objects/Gazelle@1:1","Ugh, if I stop by, will you stop bothering me?","Ugh, if I stop by, will you stop bothering me?",
"Map/EightPuzzle/STile (6)/Objects/Gazelle@1:2","You need to bring it to me though. I'm not walking further than I have to.","You need to bring it to me though. I'm not walking further than I have to.",
"Map/EightPuzzle/STile (6)/Objects/Gazelle@2:0","Hey hey hey people, what's happenin'?","Hey hey hey people, what's happenin'?",
"Map/EightPuzzle/STile (6)/Objects/Gazelle@3:0","No, really... what's... uh... happening...?","No, really... what's... uh... happening...?",
"Map/EightPuzzle/STile (6)/Objects/Gazelle@3:1","wh... w-wha-","wh... w-wha-",
"Map/EightPuzzle/STile (7)/Objects/Bandit@0:0","Mah safe!","Mah safe!",
"Map/EightPuzzle/STile (7)/Objects/VIPHolder/VIP@0:0","Yoo braah, this cactus juice is something else... here, try some.","Yoo braah, this cactus juice is something else... here, try some.",
"Map/EightPuzzle/STile (7)/Objects/VIPHolder/VIP@1:0","I've been trying to open this safe with these new cactus juice powers.","I've been trying to open this safe with these new cactus juice powers.",
"Map/EightPuzzle/STile (7)/Objects/VIPHolder/VIP@1:1","It feels like I can see the past... but it's like... <wavy>a mirage</wavy>.","It feels like I can see the past... but it's like... <wavy>a mirage</wavy>.",
"Map/EightPuzzle/STile (7)/Objects/VIPHolder/VIP@1:2","Wish I could explore the <wavy>mirages</wavy> with you bro, but I'm totally gonkedd. Let me know what you find!","Wish I could explore the <wavy>mirages</wavy> with you bro, but I'm totally gonkedd. Let me know what you find!",
"Map/EightPuzzle/STile (7)/Objects/VIPHolder/VIP@2:0","You found a wizard?? Brooo...","You found a wizard?? Brooo...",
"Map/EightPuzzle/STile (7)/Objects/VIPHolder/VIP@2:1","Dude do you ever wonder where the stuff on the <wavy>mirages</wavy> goes when it disappears?","Dude do you ever wonder where the stuff on the <wavy>mirages</wavy> goes when it disappears?",
"Map/EightPuzzle/STile (7)/Objects/VIPHolder/VIP@2:2","Must be the phantom zone or something. I hope your wizard friend is alright there.","Must be the phantom zone or something. I hope your wizard friend is alright there.",
"Map/EightPuzzle/STile (7)/Objects/VIPHolder/VIP@3:0","You used your cactus powers to get a magic scroll? You're unstoppable bro.","You used your cactus powers to get a magic scroll? You're unstoppable bro.",
"Map/EightPuzzle/STile (7)/Objects/VIPHolder/VIP@3:1","I hope your past wizard mans likes the scroll.","I hope your past wizard mans likes the scroll.",
"Map/EightPuzzle/STile (7)/Objects/VIPHolder/VIP@4:0","BRO. WAS THAT A LASER?? COMING FROM THE DINOSAUR???","BRO. WAS THAT A LASER?? COMING FROM THE DINOSAUR???",
"Map/EightPuzzle/STile (7)/Objects/VIPHolder/VIP@4:1","I know I wasn't hallucinating that dude, I could feel the heat from here. And it was already hot outside! ","I know I wasn't hallucinating that dude, I could feel the heat from here. And it was already hot outside! ",
"Map/EightPuzzle/STile (7)/Objects/VIPHolder/VIP@4:2","Bro, you think that beam is hot enough to melt through metal?","Bro, you think that beam is hot enough to melt through metal?",
"Map/EightPuzzle/STile (7)/Objects/VIPHolder/VIP@5:0","Holy cowabunga dude! You did it!","Holy cowabunga dude! You did it!",
"Map/EightPuzzle/STile (7)/Objects/VIPHolder/VIP@5:1","I suppose you'll be taking the gold then.. you earned it bro...","I suppose you'll be taking the gold then.. you earned it bro...",
"Map/EightPuzzle/STile (7)/Objects/VIPHolder/VIP@5:2","Oh? You just want my shades? Uh, yeah man, we can trade. Here you go.","Oh? You just want my shades? Uh, yeah man, we can trade. Here you go.",
"Map/EightPuzzle/STile (7)/Objects/VIPHolder/VIP@5:3","Enjoy the shades bro! No takesies backsies.","Enjoy the shades bro! No takesies backsies.",
"Map/EightPuzzle/STile (7)/Objects/VIPHolder/VIP@6:0","Oh, looks like the cactus juice is wearing off.","Oh, looks like the cactus juice is wearing off.",
"Map/EightPuzzle/STile (7)/Objects/VIPHolder/VIP@6:1","Have fun with those glasses.","Have fun with those glasses.",
"Map/EightPuzzle/STile (7)/Objects/VIPHolder/VIP@7:0","I should really figure out how to get up from here, huh?","I should really figure out how to get up from here, huh?",
"Map/World Grid/BaseObjects/Camper@0:0","Oh jeez! My fire's dying but I don't have any wood.","Oh jeez! My fire's dying but I don't have any wood.",
"Map/World Grid/BaseObjects/Camper@1:0","Yes!! Time to boil some noodles!","Yes!! Time to boil some noodles!",
"Map/World Grid/BaseObjects/Camper@2:0","Mmmm, those noodles were de-lec-ta-ble!","Mmmm, those noodles were de-lec-ta-ble!",
